timeindex;AT-reservoir-profile;BE-reservoir-profile;CH-reservoir-profile;CZ-reservoir-profile;DE-reservoir-profile;DK-reservoir-profile;FR-reservoir-profile;LU-reservoir-profile;NL-reservoir-profile;NO-reservoir-profile;PL-reservoir-profile;SE-reservoir-profile
2015-06-15T15:00:00Z;5880.06824370855;20.909141009864523;13189.835888506996;157.09210746580075;402.4603465508053;0.0;7778.6213359405065;2.2044604767124114;0.0;26731.4760459104;125.00266564958166;9908.23959134428
2015-06-15T16:00:00Z;4786.516968781812;20.855952766600833;12061.996907925743;154.21054529802916;346.85223513993714;0.0;7995.617167908757;2.19256357359548;0.0;25148.08159195812;136.13170334147955;9418.227380775572
2015-06-15T17:00:00Z;3889.88676269323;20.854153935983902;12426.842998734295;153.64554747729926;433.0050565967589;0.0;6818.207469889352;2.19256357359548;0.0;24049.002386881573;140.09048388574578;8951.295689770828
2015-06-15T18:00:00Z;3390.809704012381;20.84265159661748;9375.153047729063;153.18685603462671;365.37889868715706;0.0;3830.647655563703;2.19256357359548;0.0;22363.50240562736;184.2514297898226;8477.529751123102
2015-06-15T19:00:00Z;3354.6005390940772;20.813898305696767;8943.861956321223;153.3728411206933;295.4523271009706;0.0;3134.977480453269;2.1907495541125757;0.0;21969.715945387747;96.35203383249238;8326.571703441263
2015-06-15T20:00:00Z;3037.139816763613;20.82765015661256;7342.62228549392;153.95403283023205;312.1652471548546;0.0;2231.67253422524;2.1849326996378524;0.0;21378.5352110955;74.76233516133789;8276.491345390821
2015-06-15T21:00:00Z;2900.6266787247714;20.826384511902212;7108.494830868527;153.91798836014587;308.0522138626629;0.0;2151.5987770564593;2.176965604063861;0.0;21094.217942961524;65.4742767048169;8265.09573929021
2015-06-15T22:00:00Z;2892.5472491210076;20.7857170188335;6921.18643647234;154.13250374213598;286.3378946755507;0.0;2104.6610406416967;2.1759548549325296;0.0;20859.42185276118;62.00010096831194;8253.647534414225
2015-06-15T23:00:00Z;2851.0701212478257;20.78571265358118;6919.3657812419615;154.0655307767853;282.1640747326695;0.0;2095.5888590923314;2.1726409321786946;0.0;20657.907789897665;59.10266721579422;8245.91349370456
2015-06-16T00:00:00Z;2959.6771280962857;20.780714510895557;7137.381769003585;153.58526140959844;275.9086586117368;0.0;2040.6460660457028;2.1726409321786946;0.0;20552.120597372963;58.43326169939564;8248.06410821995
2015-06-16T01:00:00Z;2970.1366661667194;20.734387735728674;7303.157407536325;153.06777195345109;267.7187609322856;0.0;2049.358655795422;2.165801318852167;0.0;20556.98819240657;57.51847476159896;8242.678847693982
2015-06-16T02:00:00Z;2906.273504993077;20.731877706554847;7370.951660128304;152.70596631831336;261.63864351866306;0.0;1990.4595429410049;2.165801318852167;0.0;20585.06544585538;56.76332875431147;8243.456069172007
2015-06-16T03:00:00Z;2957.7709335071086;20.63305221702255;7726.761943348105;152.64392743600254;261.74240156299686;0.0;2050.2756002021283;2.1730153493080913;0.0;20532.87688252432;55.985777373556814;8244.231847561045
2015-06-16T04:00:00Z;2972.8749154471307;20.683306087746278;7990.421656581308;152.6466518971691;260.1007479994828;0.0;2040.9451525906331;2.165801318852167;0.0;20708.668703480384;55.77620679256653;8243.270437615025
2015-06-16T05:00:00Z;3038.288593470516;20.68320664540313;8325.97184162171;152.6108494828276;260.7870307512719;0.0;2049.1611014692417;2.165801318852167;0.0;20978.974428429374;56.012022389166845;8271.264724696439
2015-06-16T06:00:00Z;3048.383482883335;20.69263471612145;8758.71548817922;152.40285859905072;262.32599249863085;0.0;2086.6891437438153;2.165801318852167;0.0;21570.955092018237;55.83643510456944;8345.709056727228
2015-06-16T07:00:00Z;4448.896356347484;20.638454062770542;12715.320271975408;152.49422213118788;273.14302296056456;0.0;2181.432591801797;2.152116052980784;0.0;22462.701845312542;56.19842025032078;8624.934599295313
2015-06-16T08:00:00Z;4257.353957545734;20.64496457950369;11019.07695369059;152.4776561864392;271.40760066178007;0.0;2269.5574795448783;2.152116052980784;0.0;24274.42760020351;56.4529391694726;9081.004437810589
2015-06-16T09:00:00Z;4455.5615784066495;20.61807742043238;9534.02155414128;152.77233795347888;263.20045192024605;0.0;2655.366025455208;2.152116052980784;0.0;25861.471574970554;57.578025526503396;9701.746097155277
2015-06-16T10:00:00Z;4637.7011121906535;20.598143160687744;9523.654631089887;153.15860822625345;262.47352879606785;0.0;3453.3783726173083;2.14801352778572;0.0;27200.234154780515;55.606057405531345;9978.999084640729
2015-06-16T11:00:00Z;4661.473566960721;20.594581297178856;9453.199178588862;153.7979149850071;262.3754812594439;0.0;3960.2875031073336;2.1707858956597925;0.0;27783.946268360913;55.358975994503034;10148.252562511236
2015-06-16T12:00:00Z;5228.677898701617;20.544616111717357;10973.854994880716;154.10337037155443;281.6314132172236;0.0;5163.168951858771;2.1571068457991225;0.0;28151.487179927313;55.170580425387215;10249.790029221864
2015-06-16T13:00:00Z;5483.936178266947;20.532666755488798;10248.073861303405;153.08405526819266;296.09961499386446;0.0;6688.777622505895;2.1600649331927504;0.0;28842.045583334842;55.276060595045315;10226.060469689886
2015-06-16T14:00:00Z;5165.299351061032;20.460472569449582;14094.90823547551;154.0138507852213;288.38734469283486;0.0;9299.076248989231;2.1600649331927504;0.0;27870.50914449077;55.20789056351937;10030.131559391446
2015-06-16T15:00:00Z;4830.5173573283;20.39518896668767;12657.071086975679;152.4843115537457;331.2505268157511;0.0;9007.132980417175;2.1600649331927504;0.0;27213.863351331405;55.19131905802923;9743.051324891423
2015-06-16T16:00:00Z;4876.030733477456;20.395303510338927;12123.471681195344;152.24894597406936;277.1304181619219;0.0;12894.594979622656;2.155535620473321;0.0;25486.847301836577;55.11535629361701;9382.009252630125
2015-06-16T17:00:00Z;4475.026632468558;20.366799608570158;10807.092051903104;151.30922312995065;275.19961864179476;0.0;7390.850813992093;2.155535620473321;0.0;24062.408489036352;55.032748229705405;9093.237577257813
2015-06-16T18:00:00Z;4179.630565499868;20.375815900336377;11019.007254660413;151.43723009722441;257.3391639015862;0.0;7495.565407057299;2.1428858085361187;0.0;22328.23829076996;55.180752787983195;8571.072663323046
2015-06-16T19:00:00Z;3488.2103171746103;20.37395358393228;10687.668752110118;151.1677499783859;245.0564142709123;0.0;7831.393767394056;2.1412904428514365;0.0;20872.911073902113;55.16284081264813;8308.506081428322
2015-06-16T20:00:00Z;3351.8064293396847;20.37395358393228;7717.776059819458;151.1677499783859;240.83639244200626;0.0;7249.986566564869;2.1412904428514365;0.0;20222.390646561726;55.139280599988446;8248.655372092084
2015-06-16T21:00:00Z;3231.0113348899404;20.36911377298088;6614.113669352471;151.06866071778475;236.41932123540792;0.0;7116.2022725433235;2.1412904428514365;0.0;19943.90709293205;55.121973180306384;8211.052252560943
2015-06-16T22:00:00Z;3218.480017049825;20.346664522696923;6750.306375635331;151.0315499249647;236.18557326821755;0.0;5998.476092271022;2.1376431723060882;0.0;19766.96162838365;55.11449774865878;8201.149377430642
2015-06-16T23:00:00Z;3291.653461287077;20.345043545581724;6358.298988112815;150.91782625074697;243.4578024128044;0.0;4719.521684337022;2.1376431723060882;0.0;19710.80694961907;55.10198739366815;8188.033324915812
2015-06-17T00:00:00Z;3034.9127018332456;20.341665420557334;6166.901887445377;150.8406312055518;239.4127049309746;0.0;3292.334298922817;2.133858969855036;0.0;19660.314933875467;55.060692387773926;8183.598053345403
2015-06-17T01:00:00Z;2812.3810418512044;20.28244393601426;5892.035615711826;150.58584231160418;237.7978991261771;0.0;2713.0748346856612;2.1313398357916116;0.0;19739.164717884494;54.8927139792245;8181.605323576452
2015-06-17T02:00:00Z;2432.843737727538;20.287438456131284;5254.375118688845;150.59791389114085;237.93840106295679;0.0;2411.802395730654;2.1341656800095663;0.0;20007.28486718464;55.100849998926925;8181.172812293703
2015-06-17T03:00:00Z;2477.46266886105;20.258457450254895;4918.0256201020275;150.55605024986238;241.39324072273442;0.0;2307.3082090301546;2.1341656800095663;0.0;20227.321405666826;55.12795430240393;8188.340966779442
2015-06-17T04:00:00Z;2372.963215814913;20.25785145172308;4771.241736943498;150.49925701986518;238.09214537114414;0.0;2289.360650465045;2.1341656800095663;0.0;20571.943388959084;55.15180570625645;8179.557331402696
2015-06-17T05:00:00Z;2486.897597160571;20.25773328329076;4842.451767259529;150.70607155686866;239.8882429807211;0.0;2249.8594646643883;2.1341656800095663;0.0;21085.138233204907;55.17051707107688;8214.127337848331
2015-06-17T06:00:00Z;2455.216664751254;20.227576579443173;4929.7259681018495;154.84398898512734;246.987158669223;0.0;2170.9670479187557;2.1236727569193627;0.0;21596.75427347582;55.61340088786737;8361.379911205519
2015-06-17T07:00:00Z;2270.769086461898;20.227576579443173;4938.797441968705;157.48244592083077;235.76845853442634;0.0;2163.6988535081737;2.1236727569193627;0.0;22367.810223934146;55.99388268867724;8799.354503752356
2015-06-17T08:00:00Z;2293.7538880982993;20.22256995083884;4976.528336782301;154.78964580730448;237.7862848772237;0.0;2131.506846660699;2.123629357549188;0.0;23053.67191144804;56.35333127489793;9551.76755734557
2015-06-17T09:00:00Z;2360.738724410069;20.191954225854783;5206.672268195238;153.80483054212993;243.9557180055152;0.0;2218.0974971056635;2.1233961827323813;0.0;23290.437227979717;57.182774649524134;9811.748737396025
2015-06-17T10:00:00Z;2406.3735064328207;20.181610146721766;5109.75796284566;153.34657573537734;239.78708222368257;0.0;2104.952433039324;2.1233961827323813;0.0;23663.279376513718;58.19555533285211;10194.248089284654
2015-06-17T11:00:00Z;2427.3076266232483;20.137731467702643;4974.253606768736;153.16314522956412;241.52792764255355;0.0;2059.2026544326027;2.118230548069189;0.0;24498.15763970689;57.68228903293132;10201.37438015942
2015-06-17T12:00:00Z;2351.6703338455213;20.14246089945301;4833.938384898563;151.68080455530722;237.76529358669964;0.0;2118.6860270223156;2.1195615435617934;0.0;24763.42985274639;58.207742880027936;10276.580250609139
2015-06-17T13:00:00Z;2324.793506959701;20.13691825820316;4747.0884316508755;150.7738972589005;238.9313507793074;0.0;2116.7942956454367;2.1179238379146583;0.0;25284.881040303553;57.074243647771716;10388.262557137334
2015-06-17T14:00:00Z;2242.1267181294997;20.107324966711417;4734.812285597041;148.7925426349801;235.0178211226698;0.0;2128.06603218945;2.1085854062215974;0.0;24797.596765543392;56.2880730891656;10144.203962889844
2015-06-17T15:00:00Z;2265.878533066338;20.105379372135733;4742.372164475023;148.65686991663665;235.18484694841848;0.0;1981.9365529008137;2.1085854062215974;0.0;24375.06897001756;56.295878018531056;9977.529023992774
2015-06-17T16:00:00Z;2243.0710142511766;20.003208363890153;4778.23369370341;149.23951122161682;233.6062588813556;0.0;1949.003653911453;2.0911919639886314;0.0;23211.840309457613;54.75633222359734;9615.577276914248
2015-06-17T17:00:00Z;2214.829645756451;20.0107245775402;4770.610347675586;148.78390534417525;230.93900946937273;0.0;1879.226911852493;2.0911919639886314;0.0;23015.061590027857;54.75071493758248;9130.722732016178
2015-06-17T18:00:00Z;2206.996456391984;19.993098523249447;4671.758229277023;148.82780325829404;230.79913323668592;0.0;1857.0255685204431;2.0911485646184573;0.0;22349.456226453087;54.65030975088528;8585.672236820958
2015-06-17T19:00:00Z;2064.5180447916755;19.930781986890512;4637.472711468817;148.65871090307624;229.41294514301927;0.0;1856.915866754352;2.093279247376942;0.0;21718.815099160674;54.436182449450634;8317.32807732512
2015-06-17T20:00:00Z;2042.8409325674136;19.90467830987334;4619.475557538862;148.55594108108522;229.66961392612836;0.0;1859.6429802144796;2.093279247376942;0.0;21291.054895672845;54.4697298582382;8241.704203899226
2015-06-17T21:00:00Z;2010.5359569855286;19.88800815202995;4579.833873924826;148.50463156903805;230.31007159864296;0.0;1851.6365711763524;2.093279247376942;0.0;21262.35118204817;54.53281449137406;8220.356707725163
2015-06-17T22:00:00Z;1999.5430651546865;19.917897144098536;4557.297233918816;148.49490439395484;230.04106652037112;0.0;1853.3818230773943;2.093279247376942;0.0;21292.57056755134;54.5828788955309;8221.899480521117
2015-06-17T23:00:00Z;1997.6380399608831;19.97110828562453;4537.901420033962;148.41435932106765;232.32492711155103;0.0;1850.8772643792975;2.099579125841965;0.0;21316.38715453514;54.59042291151288;8230.100710420184
2015-06-18T00:00:00Z;1983.3393430629462;20.112712487860055;4537.127374164684;150.7375324519444;233.14650700364263;0.0;1847.5763498259169;2.093279247376942;0.0;21347.253999726236;54.70788375103759;8231.409044024676
2015-06-18T01:00:00Z;1976.3043287137084;20.136092802833375;4530.025768725455;150.48307875372282;235.35962035626434;0.0;1832.4816997637881;2.0807888135291677;0.0;21387.162428736643;55.58730733685633;8242.99558003283
2015-06-18T02:00:00Z;1975.4635418246569;20.20315692896686;4534.338535354591;149.99545972584025;240.65382336791032;0.0;1824.8349934103128;2.099579125841965;0.0;21264.929876361122;54.770178053331186;8255.011187514725
2015-06-18T03:00:00Z;1968.672551160013;20.665896250932338;4530.659215146661;154.54151829161552;245.2659650433511;0.0;1823.154972375911;2.110878478453946;0.0;21197.112119129833;55.14325920378693;8276.346016299825
2015-06-18T04:00:00Z;1966.3559168601591;22.15167144254387;4525.898141687201;163.9530337050763;250.50340479510157;0.0;1825.2609849954067;2.3134918739292694;0.0;21186.220175780163;55.831780411556075;8302.66083435282
2015-06-18T05:00:00Z;1964.6751903763716;23.14924832980857;4514.348231870349;173.8544496548049;249.40421774811293;0.0;1826.0969609567644;2.29341189774313;0.0;21511.000428824238;56.61099941202126;8351.420481373665
2015-06-18T06:00:00Z;1971.1883855521514;23.765653886766607;4509.72043723588;184.0031459419797;253.21828495492505;0.0;1831.029265146628;2.5393306204269837;0.0;22106.18929271344;57.14600751272672;8454.311336981622
2015-06-18T07:00:00Z;1970.6075284197475;21.591329937783907;4575.558873917437;202.677040939925;261.82381327272645;0.0;1853.657958988226;2.4188030335931345;0.0;22717.86718112009;58.22133351155634;8774.762172523277
2015-06-18T08:00:00Z;1984.5165641938445;20.361168171617642;4566.01895140493;188.94591525708276;263.10540252956787;0.0;1832.0902746977192;2.2870072922725204;0.0;23773.49017676522;55.88755681540167;9642.657024640239
2015-06-18T09:00:00Z;2093.130153525657;20.395561826807448;4801.271753262596;177.56407213291385;258.90680316386545;0.0;1858.048614195147;2.1810054374032712;0.0;24667.72161996804;56.72997646360784;10522.556111979706
2015-06-18T10:00:00Z;2210.0752628475966;20.063519104309076;4715.621054015837;157.69562187799553;260.2602494044113;0.0;1899.629200190151;2.1062674053817627;0.0;25354.37525294717;55.09708166973227;10941.935074899417
2015-06-18T11:00:00Z;2271.6050861628387;20.04541783333906;4845.139348766423;154.88741484642662;266.47983959123417;0.0;1942.6105524342804;2.0871566660054865;0.0;26661.344469685144;54.67621950844557;11203.098041599282
2015-06-18T12:00:00Z;2252.7075333405687;20.025560598413296;4872.084175400395;153.92937665478485;260.55861584153877;0.0;1968.6923317593883;2.0979011812065154;0.0;26252.299441923533;54.654217647216775;11302.798445224958
2015-06-18T13:00:00Z;2245.6817081246018;19.864652384671796;5663.3972707005505;162.632822968656;261.7128804899789;0.0;1973.2329462179705;2.1090464414779837;0.0;27024.07110530798;55.40388138483785;11974.957211441484
2015-06-18T14:00:00Z;2312.552100842778;19.711342910733467;5862.344814978341;157.0789210822882;267.83656928152817;0.0;2050.592833574353;2.088694232790713;0.0;27528.430548049055;55.5211617185979;11124.021182760798
2015-06-18T15:00:00Z;2381.7513710437966;19.877844730077953;8316.308692987404;160.2661109092123;264.87357301392814;0.0;2089.06424978204;2.1247752623861516;0.0;26639.572616219222;55.23793745945782;10764.96430164674
2015-06-18T16:00:00Z;2584.874124206076;19.869938117949605;8051.292534766067;176.65892275653968;292.48625226904727;0.0;2075.6568437234196;2.1041989169945583;0.0;25791.214204562242;55.71744409525237;10148.275556574203
2015-06-18T17:00:00Z;2800.064001188812;19.595013573273228;9373.87893108531;166.77725093434935;318.82339289402967;0.0;2476.186969376338;2.0693278748632933;0.0;25243.405739851285;55.16273515323156;9721.813702601155
2015-06-18T18:00:00Z;3111.236986259762;19.67299363005871;9653.692839020907;166.98929469483554;333.09830300098633;0.0;2086.6826034814017;2.0568360723310306;0.0;22864.007288063007;55.801829533319555;9227.373145546759
2015-06-18T19:00:00Z;3371.8457052971717;19.601971709868252;9387.45229345599;184.31523658098985;331.40087324727745;0.0;2152.4843524145695;2.0558715537326773;0.0;21319.52964112986;58.014168501143324;8359.792343712399
2015-06-18T20:00:00Z;4092.293360733023;19.575043183772543;10615.329485559887;188.35677398830086;367.5531027922323;0.0;2165.959252786368;2.0693273438008997;0.0;20318.077808110156;59.75287659706383;8202.912157430808
2015-06-18T21:00:00Z;4384.392948470025;19.567925925872935;13716.061475287264;190.03938066756643;388.2092749085614;0.0;2260.9544365109673;2.0693273438008997;0.0;20021.44370184632;60.40551477221974;8174.607084042503
2015-06-18T22:00:00Z;4721.444766421119;19.567925925872935;16727.044566579832;193.04521430469936;474.3046906631884;0.0;2486.4384660865103;2.0693273438008997;0.0;19899.84969032185;62.036331423555204;8166.782054064905
2015-06-18T23:00:00Z;4958.972773072281;19.57582816594122;21039.170353248985;198.75527308025772;470.1669521968702;0.0;2734.80459596652;2.0692526196641277;0.0;19881.005010806806;66.66968860050858;8168.212769388912
2015-06-19T00:00:00Z;4988.071007742744;19.57582816594122;24640.957035896576;207.32142521683755;441.3002972975226;0.0;3103.3890179470627;2.0692526196641277;0.0;19824.735574998696;73.04131540511594;8166.106350569573
2015-06-19T01:00:00Z;5282.577533418687;19.50907111766487;27960.86971331858;196.274646009533;406.1399556294358;0.0;2810.1898561752473;2.0490328441845094;0.0;19878.598552779233;75.04626839957272;8169.67581907191
2015-06-19T02:00:00Z;5673.409906291089;19.50907111766487;26917.781816259445;192.0720114772242;431.980408443582;0.0;2540.821398407106;2.0490328441845094;0.0;19852.698180441534;86.8330310827848;8171.157522487011
2015-06-19T03:00:00Z;6245.861792861454;19.465997696829806;19543.887710588955;183.92209315099055;419.71907159872444;0.0;2901.462002033514;2.0489892765997215;0.0;19866.23185323873;83.02978187767499;8183.444252897889
2015-06-19T04:00:00Z;5851.77124250682;19.477218926846508;17939.707530638356;177.40267047914398;437.7358635048466;0.0;2745.9731682388706;2.0489892765997215;0.0;20060.102291047955;84.73758203114363;8190.256956833753
2015-06-19T05:00:00Z;6242.148678630427;19.58585982129833;13917.617645635328;179.10397752488825;386.32272318311925;0.0;2620.2689725626883;2.0489892765997215;0.0;20345.929200015165;83.87452533616609;8235.725609774774
2015-06-19T06:00:00Z;5920.503572411716;19.622028378161257;11391.420544350407;177.5055172590406;320.2942375725861;0.0;2777.9204534548644;2.0489892765997215;0.0;21350.963177714893;87.92651465657946;8515.541808662707
2015-06-19T07:00:00Z;3352.171312691548;20.309071794741932;7717.262067710662;218.33206629282122;262.53895837165794;0.0;2964.568982937393;2.1264090003111993;0.0;23080.391505416454;84.61416477724472;9530.113072706527
2015-06-19T08:00:00Z;3489.7645781646115;19.86955866629905;8816.726698119586;180.47606431028638;269.74633016248595;0.0;3224.275646417766;2.093540377448067;0.0;24084.360637733444;86.38267113492113;9999.860328274697
2015-06-19T09:00:00Z;3213.2752138845008;19.91030940699443;7580.454426269299;170.69092834203954;277.8334704318108;0.0;2628.4863182110275;2.0578216500751543;0.0;25022.014144770925;123.51397882259846;10331.603681127339
2015-06-19T10:00:00Z;3647.946925500656;19.87559511874306;8088.185393778158;182.9928627251088;266.87764468654973;0.0;2525.907741560577;2.0859141934660665;0.0;26243.188513064735;130.18245504064072;10489.296263936178
2015-06-19T11:00:00Z;3396.527937068483;19.980751176341755;7124.195315719904;223.37730844601035;285.89621447361344;0.0;3248.3698207137086;2.147113138475797;0.0;26829.66119374483;135.17228160799445;10971.733582450115
2015-06-19T12:00:00Z;3969.5117658846098;20.040926411610666;7674.067127804519;258.27703773523683;275.8719854754676;0.0;3541.302421380615;2.1041325042568735;0.0;28121.154281068142;110.0731731275817;10888.14066155549
2015-06-19T13:00:00Z;3879.552025600449;19.78925544115505;7718.216485337654;290.276214894497;290.78776562170054;0.0;2152.2605201461192;2.0980383604113544;0.0;27617.13580253395;82.69482064385899;10908.150366607477
2015-06-19T14:00:00Z;4313.496372221155;19.66346909884123;6216.311824058981;292.4187795064696;403.8146584181818;0.0;2719.151107980966;2.0565589336477004;0.0;27194.003642491265;70.04400622128466;10752.44881658738
2015-06-19T15:00:00Z;3398.2697548316505;19.64853855373994;7436.087391973439;245.82359421100372;356.8049453187228;0.0;2105.421376840991;2.0637315372139926;0.0;26189.390435580965;71.04012414539028;10165.210755690281
2015-06-19T16:00:00Z;4561.586339758109;19.5032010040791;6304.673378118311;197.20595983172478;392.80523518094503;0.0;2113.856766723185;2.0353474015207427;0.0;24121.571534576353;67.88202220496353;9830.93141216643
2015-06-19T17:00:00Z;3649.417685635813;19.3897965135126;6310.040161925397;164.79054120707266;314.5189379014894;0.0;1920.8993642768062;2.067863632631722;0.0;22945.227332473238;62.61134356848353;9279.121349630916
2015-06-19T18:00:00Z;3165.834376778997;19.378975800362337;6650.477906179878;169.49337349287347;284.62033759300226;0.0;1941.1721409693644;2.0424344321553933;0.0;21866.39579257263;61.44154858328082;8731.64332096156
2015-06-19T19:00:00Z;3193.4223409303613;19.417839759260048;6019.138945773112;166.21739806142995;287.77388663938245;0.0;1953.9906640039865;2.0350697553407877;0.0;21871.651424008298;58.058487195641185;8262.422869539118
2015-06-19T20:00:00Z;2974.0904189701114;19.403848131620485;6490.866069538545;149.4372677414121;270.5054295838453;0.0;1941.0515278318985;2.0350697553407877;0.0;19654.949744551082;55.23388784304426;8184.420826677129
2015-06-19T21:00:00Z;2923.3844446343423;19.331524878229725;6998.655102040571;148.70867324540075;272.7826876011406;0.0;1831.4277131356691;2.033705686955488;0.0;19496.05190965503;54.4817785511866;8178.940747869336
2015-06-19T22:00:00Z;2766.744915290183;19.29648710895695;6747.205980095463;148.9202397298209;281.76910856779875;0.0;1864.2377307830097;2.029984596051727;0.0;19456.259248044375;53.94643786484337;8179.520083892035
2015-06-19T23:00:00Z;2733.2027694632457;19.24477887246517;6796.945446151499;150.35880661240358;262.8417867335983;0.0;2000.4486413764876;2.0343393153376006;0.0;19448.63247745789;53.64183393449922;8181.188399270291
2015-06-20T00:00:00Z;2773.9928752662186;19.24058849224864;6635.5302805792535;155.51291777553868;270.19604947663817;0.0;2280.415271378675;2.0343393153376006;0.0;19456.153209351134;53.52835645382725;8182.4026473507165
2015-06-20T01:00:00Z;2631.963004462944;19.226845094603;6017.223434248131;163.17207333437253;286.68329453855256;0.0;2121.952945347811;2.030237978941586;0.0;19466.88097251148;53.482003758746856;8185.915418439413
2015-06-20T02:00:00Z;2702.191255530738;19.322319783586778;5492.0421153939715;167.56150997024432;298.83567307320385;0.0;2066.3040794294197;2.030968418944773;0.0;19477.673859807277;53.509702155010125;8187.613904230016
2015-06-20T03:00:00Z;2764.0154034505863;19.505745989519205;5440.808233184455;175.56744637121687;293.307227735172;0.0;1966.5567147149975;2.0353474015207427;0.0;19491.218377990353;53.63839304349361;8189.046914353886
2015-06-20T04:00:00Z;2715.8969008014597;20.047775020032837;5207.545919473497;171.49039830940015;289.3424094328915;0.0;1852.3474512315959;2.099417015747485;0.0;19511.021727890784;53.932114890351286;8194.840027130782
2015-06-20T05:00:00Z;2907.323780742434;20.17131126854074;5144.546833695516;167.17907769035068;308.814004903714;0.0;1789.3116528013043;2.1298193295238743;0.0;19611.455742835187;54.951623259897794;8204.04640448805
2015-06-20T06:00:00Z;3400.56728112844;19.795696318811117;5915.8884891051075;166.5292202778443;344.4408493800876;0.0;1784.4747956168555;2.1359711344793935;0.0;19973.156488317847;55.43005718486208;8233.729480961365
2015-06-20T07:00:00Z;4627.853264543336;19.50097734973655;10177.95712176706;175.52181157617144;427.6912321044195;0.0;1878.2338486078584;2.1754157394308864;0.0;21815.17104881471;59.38365359570834;8766.653353507985
2015-06-20T08:00:00Z;5455.206951747161;19.32618306036364;10751.61441060948;191.61985188115375;492.1445970544078;0.0;1870.7276624693577;2.0694866030660806;0.0;23247.661667432367;61.573429746162894;9763.2794048962
2015-06-20T09:00:00Z;5772.570246467252;19.296301459233458;12146.649886439722;238.59604076712648;400.28356727767544;0.0;2008.5229858155005;2.037551367650649;0.0;24100.059352218635;65.13247436172567;10421.672955493095
2015-06-20T10:00:00Z;6522.6530709685885;19.602825885587567;13039.650163071563;198.89568409622137;343.0068364788425;0.0;2232.8750700247347;2.0646876531154255;0.0;24627.342990689194;66.55486061403057;10729.620087595034
2015-06-20T11:00:00Z;5849.360251292086;19.42053884666476;13482.154887391884;230.17394729132076;326.9624119914376;0.0;2472.9009236798097;2.0571723875733765;0.0;25128.19410853615;68.56349702771924;11047.530567558733
2015-06-20T12:00:00Z;5162.156980847973;19.276886335139167;12691.588724992016;203.8645840483069;282.39051704758725;0.0;2812.213268491513;2.0376320632484783;0.0;25129.409993639678;68.81232064271393;11031.142785778464
2015-06-20T13:00:00Z;4235.627626043443;19.19279898539785;11381.505529618938;217.97638952385034;306.3766434264968;0.0;2828.1771445425825;2.030458869975446;0.0;25088.157199564062;72.22998571555215;11978.326436966834
2015-06-20T14:00:00Z;3918.5516718449226;19.120589186106752;9957.331514431542;245.07309047837163;307.4040123231384;0.0;3026.795172426693;2.0264206339037036;0.0;24660.89597172892;107.06918287783846;11176.03556600765
2015-06-20T15:00:00Z;3995.4900757569512;19.111185351531002;7975.637588217103;308.67527380987434;355.45865284163375;0.0;3125.9383731679977;2.0202622165457504;0.0;24936.89653369252;73.58031263268965;11158.522598299724
2015-06-20T16:00:00Z;4748.438023033093;19.054280449106322;7893.552664703955;215.2895022741139;499.5498089212988;0.0;3148.6994111065687;2.002182066106741;0.0;23025.726153747706;73.34155179439291;10222.990335234039
2015-06-20T17:00:00Z;3501.861246671938;19.05428062117643;7271.927439628712;221.03955109395406;402.37793031801505;0.0;2617.6866096232784;2.002182066106741;0.0;22218.129280467198;67.71843578488354;9659.53483024885
2015-06-20T18:00:00Z;2973.784857552868;18.98766424558434;6592.018167262349;193.37801302479693;390.78752938130634;0.0;2324.047432184756;2.0012343408182174;0.0;21449.795083177974;62.724047067129874;9048.524478565776
2015-06-20T19:00:00Z;2668.2272236912168;19.166419943767327;5536.560228257726;166.90244342911672;277.1231532221537;0.0;2065.432824481643;2.0012343408182174;0.0;20932.84233088994;58.453819097614506;8565.032036277298
2015-06-20T20:00:00Z;2551.1157465982947;19.386518261211073;5837.74726956238;160.98345562415577;268.862743750663;0.0;1790.1684818986384;2.1364536668346252;0.0;19839.89358798769;56.798051528445264;8259.403697884234
2015-06-20T21:00:00Z;2533.806587758183;20.206966691412962;6041.276354300739;147.64119684090886;256.3221821388936;0.0;1769.0449689324093;2.1030158359365263;0.0;19613.17712023161;54.93612600927945;8223.082004552749
2015-06-20T22:00:00Z;2522.68440439043;20.899707334791806;5801.789823572984;145.79209602930376;258.65813760543193;0.0;1764.8149220360508;2.137545224757565;0.0;19614.689203219874;54.52925396098947;8225.944449700562
2015-06-20T23:00:00Z;2414.425374207164;21.07645643787056;5403.088018103798;145.3887861390839;248.55657235196063;0.0;1796.0433155461583;2.1620155422420577;0.0;19625.95676475581;54.08537455921498;8229.131867324873
2015-06-21T00:00:00Z;2302.31233164722;21.000203772648398;4974.529506427529;146.1517164900097;245.7491594560885;0.0;1799.705979570057;2.4351972340085135;0.0;19634.548819995664;54.23667140049169;8234.36882671621
2015-06-21T01:00:00Z;2301.4560356570087;20.301912400848266;4777.244970538751;145.9540436535706;245.719521088662;0.0;1812.3748961207373;2.301259809381817;0.0;19645.004068090064;53.95767623507229;8238.795736686785
2015-06-21T02:00:00Z;2288.944480033731;19.60912220552817;5022.652497605056;147.49356291985865;250.34390937579371;0.0;1799.3084620364739;2.2686141581242434;0.0;19654.898223142132;54.4368097228248;8243.729426215343
