timeindex;AT-ror-profile;BE-ror-profile;CH-ror-profile;CZ-ror-profile;DE-ror-profile;DK-ror-profile;FR-ror-profile;LU-ror-profile;NL-ror-profile;NO-ror-profile;PL-ror-profile;SE-ror-profile
2015-05-26T18:00:00Z;1.0315342281436526;0.3411511066337708;1.0030286062282818;0.1486881027985501;0.7912931085124115;inf;0.40172927253245033;-0.051951313591503824;inf;0.456171813319806;0.7608262510179697;0.6677627936154763
2015-05-26T19:00:00Z;1.0351089350130975;0.3409109535008787;0.8944593042474793;0.15248543548309176;0.8337113975136068;inf;0.38392402998415814;-0.051951313591503824;inf;0.4070169795605995;0.9547242432652847;0.623464541985619
2015-05-26T20:00:00Z;1.0157870980527801;0.34058465236028196;0.9503072770446201;0.15231670378793394;0.8387618327846285;inf;0.38160055028669154;-0.05166102706737838;inf;0.3914811232971885;1.0980416246258156;0.5931597619686759
2015-05-26T21:00:00Z;1.002763149850417;0.3405391417714231;0.8699606301894974;0.1513942226420279;0.8366102276740994;inf;0.3692731441516131;-0.05147539973972261;inf;0.40166151762738017;0.8383667467301891;0.5945237705200611
2015-05-26T22:00:00Z;0.9831223164296337;0.33982864332024126;0.7675259899710162;0.1504861148205814;0.8390821696394217;inf;0.3644825182757056;-0.051346895718806795;inf;0.40794792710214267;1.0570282641433775;0.595091591039948
2015-05-26T23:00:00Z;0.9614474374856515;0.33982864332024126;0.6821096938705483;0.1505567186377422;0.8232885638140603;inf;0.36063197232223454;-0.051346895718806795;inf;0.4143835710597721;0.7638279724563288;0.5995472856851471
2015-05-27T00:00:00Z;0.9217323758397126;0.3394175732808784;0.6324462713480504;0.14918462854751077;0.8107353290539628;inf;0.35388193872817747;-0.051346895718806795;inf;0.41770493853464685;0.9328018177085873;0.6066559031932676
2015-05-27T01:00:00Z;0.8641018883473618;0.33940707347134924;0.6165699077865876;0.14796997231695924;0.7856256924107488;inf;0.3507397011382165;-0.05135331523366813;inf;0.41731841413360454;0.9724114174011287;0.6069751010268926
2015-05-27T02:00:00Z;0.8448330374478763;0.33954525378233885;0.6083803186659182;0.14692687538765858;0.7678953633484201;inf;0.3477539819393411;-0.051803116387469914;inf;0.4111892060294937;0.8904133529897834;0.6124818405888535
2015-05-27T03:00:00Z;0.845978770839935;0.33954525378233885;0.5993228116377933;0.14750089123630614;0.7611709299769787;inf;0.3473248017519796;-0.051803116387469914;inf;0.41481993464714867;0.6909395407964906;0.6395194563127814
2015-05-27T04:00:00Z;0.8025222790224602;0.3388017002828823;0.5893973479279229;0.14803791594771665;0.735608302329806;inf;0.3465094838547049;-0.051802208028559414;inf;0.41986048560877337;0.6346385648824459;0.6470141587782998
2015-05-27T05:00:00Z;0.7746958109906615;0.3388017002828823;0.5877713031541925;0.1534426573388023;0.7287602642630356;inf;0.34694879152983704;-0.051802208028559414;inf;0.42650564184822576;0.5497920221423396;0.6743383094017087
2015-05-27T06:00:00Z;0.763986933532481;0.3380466781088643;0.6038318406978994;0.16306421799626342;0.7075957171419944;inf;0.34654182128872973;-0.05132672703653079;inf;0.4464547999240257;0.45100598551982485;0.7655167101816736
2015-05-27T07:00:00Z;0.8271291736828077;0.3379617378463199;0.6104486069803433;0.16104780042970168;0.7260154923035607;inf;0.34908033165323543;-0.05132672703653079;inf;0.5061886238186408;0.33155759052942396;0.8782450048294237
2015-05-27T08:00:00Z;0.8194622250197452;0.3379617378463199;0.6378773910632348;0.16043304689269444;0.7219552088503078;inf;0.39401963302386905;-0.05132672703653079;inf;0.5650221212793393;0.3217606555779047;0.9577731150119629
2015-05-27T09:00:00Z;0.8480634807852404;0.3380229750877098;0.6603296894390743;0.16018832805324582;0.7213868780915083;inf;0.44670125185685;-0.05132672703653079;inf;0.628673820578649;0.3285708553267374;1.0265261494891833
2015-05-27T10:00:00Z;0.8654018779751658;0.33745282790874265;0.7974660709809095;0.1566608971874894;0.7218521034712262;inf;0.48143715891388494;-0.051402557473435764;inf;0.6779139068875295;0.3482356874319981;1.039192064927462
2015-05-27T11:00:00Z;0.8825237692379048;0.3377024892357996;0.9330681289628742;0.15574097963172404;0.7181962382150917;inf;0.5334799030851947;-0.05149686645673644;inf;0.7565380543443027;0.3156400289016154;1.0392651940646678
2015-05-27T12:00:00Z;0.9269560054170557;0.3373489519392063;1.1243961412354668;0.15363545072496804;0.7034352967679899;inf;0.5673787501282016;-0.05118894611864659;inf;0.7906072828358125;0.3079622521246165;1.02464614664708
2015-05-27T13:00:00Z;0.9064772001489407;0.33661574826361973;1.1428970673889343;0.15012194910000662;0.6973438396997674;inf;0.5782438429180499;-0.050980130511768355;inf;0.776343238954081;0.3508938069113706;0.9921675181660816
2015-05-27T14:00:00Z;0.9224822803386863;0.33658307042430397;1.0915634164494625;0.14910583428169888;0.6921392559803357;inf;0.5386804589462043;-0.05122566585676652;inf;0.7633421232387861;0.3191428591531048;0.9449643840702577
2015-05-27T15:00:00Z;0.8703527125334329;0.3355781440035563;1.0148145106961413;0.1487906793708908;0.6922939969492498;inf;0.49599021150382383;-0.05100670002042674;inf;0.7290298066038798;0.31556073645413546;0.9435263813267943
2015-05-27T16:00:00Z;0.9056866801816351;0.33557673619689643;0.8642848083804316;0.14713814405711573;0.6999484614037872;inf;0.46603922653370916;-0.05100670002042674;inf;0.6758988920940296;0.3467396503389251;0.9336423141923293
2015-05-27T17:00:00Z;0.7868448421775117;0.3355310702081378;0.6967748488851161;0.14654978050874046;0.6834192912631091;inf;0.4134450126285005;-0.05099145806941108;inf;0.6150613254213646;0.3222241223429786;0.8659149891854896
2015-05-27T18:00:00Z;0.7349226900965564;0.3343904406891215;0.5796801534006565;0.1458200987148166;0.6836521096416839;inf;0.3894362650767162;-0.05097239302370098;inf;0.565130342351846;0.322212257791227;0.8530957552613563
2015-05-27T19:00:00Z;0.6848414087024423;0.3338123066492757;0.5674115898406267;0.14628830273391874;0.687602777145888;inf;0.3412223385947049;-0.05091980596353467;inf;0.501742586494896;0.26530736939940386;0.7572220561081247
2015-05-27T20:00:00Z;0.6801274443221275;0.3337993676559711;0.5675946823739556;0.14660248228369344;0.6871599752726039;inf;0.3411160484224584;-0.05095228545864399;inf;0.47710237377669257;0.26322004676021;0.7323181015590887
2015-05-27T21:00:00Z;0.6802998269221809;0.33384460931522436;0.5677389784307314;0.14665660171315462;0.6884825082557934;inf;0.3408742994421854;-0.05090053745647076;inf;0.4594359945850332;0.2604547812831048;0.7250945997977895
2015-05-27T22:00:00Z;0.6625669304825944;0.3336454838815851;0.5680701553313199;0.14651676625428345;0.6844951594363584;inf;0.34072038824700646;-0.0508852955054551;inf;0.4540481855338558;0.2538606362338011;0.7066837284222631
2015-05-27T23:00:00Z;0.6415902379684996;0.33320358910020514;0.5682162950289936;0.14627704300640024;0.6820922228216609;inf;0.34054044064200995;-0.05074749979847046;inf;0.45482656894583023;0.25427464748176204;0.7068566546303913
2015-05-28T00:00:00Z;0.6348144221086938;0.33385983343687303;0.568373397105216;0.14588144855194254;0.681789388588736;inf;0.3409263097053496;-0.050714210367163066;inf;0.46435986535025947;0.24858375812392844;0.695766930045508
2015-05-28T01:00:00Z;0.6345793905697654;0.33515390670805156;0.5685066306548412;0.14581360928981146;0.6824178685615787;inf;0.34054528553766494;-0.05061503576982106;inf;0.4861849000098985;0.2454159219172381;0.6830172530317249
2015-05-28T02:00:00Z;0.6339683518672161;0.33446003057963525;0.5687164064869442;0.1457627580995754;0.6830219456808746;inf;0.34012221401764087;-0.05061503576982106;inf;0.49766981395911114;0.2453331483712769;0.6721770796502515
2015-05-28T03:00:00Z;0.6327100290372147;0.3338458249776427;0.5685425621745063;0.1456382023510357;0.6841407625542701;inf;0.3399821284813094;-0.05072945231817873;inf;0.5059086745263218;0.2471666592067794;0.6705301325116665
2015-05-28T04:00:00Z;0.632931281561742;0.33254729382423576;0.5687132900705021;0.14550247428282465;0.6840725746912663;inf;0.3397893646972476;-0.05069748711465332;inf;0.5052176240985236;0.24486301892083387;0.6643530848920657
2015-05-28T05:00:00Z;0.6335812411143558;0.33252271088142166;0.5687453461331711;0.14543585770700573;0.6839403295595282;inf;0.33972471281884276;-0.05069748711465332;inf;0.5009288287634288;0.2457861950075437;0.6683839506210981
2015-05-28T06:00:00Z;0.6397822517669192;0.3321974318044742;0.568746724013816;0.14582557582493613;0.6841616336526111;inf;0.339516213085552;-0.050478624702699926;inf;0.5131032039311658;0.24371043213863902;0.6894914629568689
2015-05-28T07:00:00Z;0.6467950093974961;0.33185169997692243;0.573063294427264;0.14784859047039156;0.6849875240518777;inf;0.3393584336198762;-0.05067076102298758;inf;0.533634066884984;0.25467308657787663;0.7448331886642798
2015-05-28T08:00:00Z;0.6624225658393108;0.33105085333339296;0.598309019354894;0.14738707383542865;0.6850395400676306;inf;0.38281733929330664;-0.050401653552468506;inf;0.5638673504506383;0.2475662799797848;0.7938797106661827
2015-05-28T09:00:00Z;0.7339029409144134;0.3316221537253576;0.6458556913578427;0.1472578988509805;0.6852482503175709;inf;0.4463509860770443;-0.05039944832034045;inf;0.6143465220220421;0.24894513915125008;0.814444485634676
2015-05-28T10:00:00Z;0.8172389746328091;0.33181497395616727;0.7830198068449018;0.1455144409984197;0.6854003571242343;inf;0.4653693544643498;-0.050395712047450844;inf;0.6821238064926622;0.24109853120776914;0.8763755131866005
2015-05-28T11:00:00Z;0.9032772072765322;0.3319873943930427;1.0786504793734109;0.14582396618527474;0.6857660827749413;inf;0.4846955826790691;-0.051260434043692786;inf;0.7398420188135;0.2374643368489094;0.909841904737626
2015-05-28T12:00:00Z;0.9644041307231546;0.3340010173130089;1.3054376648088981;0.14489675297950946;0.6866400568833808;inf;0.48603997281857275;-0.05079551149944903;inf;0.7685778871928539;0.23240508416688926;0.9131512862176586
2015-05-28T13:00:00Z;0.9746934849635845;0.334348448299273;1.3732643387223993;0.14466495970001553;0.6870613966733428;inf;0.4811707031126621;-0.050035213636065;inf;0.7944858471726061;0.23129014716465232;0.8976005350503218
2015-05-28T14:00:00Z;1.0254383442889965;0.33536566545671165;1.3236669193440929;0.14473509952745886;0.6873768725551711;inf;0.4693359054785777;-0.050529314958336;inf;0.7808213143978011;0.228775139107605;0.8656893509601301
2015-05-28T15:00:00Z;0.9758000150420949;0.3331955849990755;1.2009081793814471;0.14434778044136423;0.6884864749494194;inf;0.4372225709475455;-0.05019865588574266;inf;0.7575035399947064;0.2268020337694681;0.8234455960346961
2015-05-28T16:00:00Z;0.8990702382551212;0.33350645510654203;1.0419305452925827;0.14394852019954474;0.6888196166471602;inf;0.41154108601676026;-0.050354467562018834;inf;0.7133952491077105;0.22519635047895825;0.7831268338867253
2015-05-28T17:00:00Z;0.8122977929537585;0.33099847523171094;0.8495262350296245;0.14386451141004652;0.6902183450518424;inf;0.3846222846402139;-0.0510466464932842;inf;0.657186708523397;0.22505412774191116;0.7045663384925186
2015-05-28T18:00:00Z;0.680166237930678;0.3332689383294722;0.6299822638696865;0.14436198722698335;0.6887447907704574;inf;0.35821213301070826;-0.05067557302597423;inf;0.6015787922522188;0.22597951448302853;0.6588071574672176
2015-05-28T19:00:00Z;0.9012801864895409;0.32967478395774236;0.566880480897924;0.1443598622640815;0.7417943358847355;inf;0.3395963898622364;-0.05014075431743262;inf;0.525024818527442;0.22586550015698326;0.6179072036376108
2015-05-28T20:00:00Z;0.6367401729587755;0.3281298952112446;0.566631349823221;0.144352055888707;0.6847029630923444;inf;0.33640876702291067;-0.0500695171085787;inf;0.5019638942484734;0.22707377812745416;0.6005157078541615
2015-05-28T21:00:00Z;0.6376568162523355;0.32741798584046783;0.5663840573895982;0.1442118484578154;0.6847736018496423;inf;0.3361805749258324;-0.049883569926934275;inf;0.48118456764882844;0.22688919561453294;0.5960481964756
2015-05-28T22:00:00Z;0.6381819719687966;0.32726236012190013;0.5662476251163097;0.1441642173179814;0.6834389443854695;inf;0.33558342544871306;-0.04991001318340615;inf;0.4647093448368724;0.2272949171475209;0.5959159893014486
2015-05-28T23:00:00Z;0.6386827784712767;0.32689102096122513;0.5662354893683845;0.14417801745114003;0.6845852288048853;inf;0.3349629879788252;-0.04974910214351955;inf;0.45435665506366446;0.22702656103738036;0.5926335360055641
2015-05-29T00:00:00Z;0.638981120277042;0.3269440169862718;0.5660649605568766;0.14534014106544021;0.6848680004491913;inf;0.3348964932040447;-0.049834953401067555;inf;0.448279323015857;0.22601562234624994;0.5931853494699049
2015-05-29T01:00:00Z;0.6393428545279874;0.3269122303504452;0.5657732307745775;0.14500188140759349;0.684297053135906;inf;0.33453915893028535;-0.049841353462853545;inf;0.4459888895027573;0.22639157228871265;0.5969166618203163
2015-05-29T02:00:00Z;0.6398429555669697;0.3267441659451142;0.565944616417429;0.144612290512653;0.683493787621579;inf;0.3344075281551939;-0.049841353462853545;inf;0.44285047804435;0.22629602599389456;0.599621942229179
2015-05-29T03:00:00Z;0.6401642542474029;0.3264131005839931;0.5654834328002865;0.14529604712291336;0.684155552834844;inf;0.3342147644372277;-0.049826065183719306;inf;0.44187273170197955;0.22674032413071493;0.604234690039918
2015-05-29T04:00:00Z;0.6405583917322301;0.3263834201358363;0.5673977039515491;0.14408429798175276;0.6836940716763535;inf;0.33450145491644684;-0.04966238975221324;inf;0.44868553536411254;0.22704176447740151;0.6113534700427175
2015-05-29T05:00:00Z;0.6407862231019708;0.326033852482361;0.5666195382184046;0.14615604514952324;0.6891227506572013;inf;0.33492001729991944;-0.049589632884715094;inf;0.4615353176637686;0.2270122630731819;0.6293066485864531
2015-05-29T06:00:00Z;0.644622731287887;0.3269624231382352;0.5651788111086298;0.1440669777842247;0.6849481159622468;inf;0.33443092740056246;-0.0500761094249044;inf;0.47868556129048134;0.22680178556876168;0.6583784146052766
2015-05-29T07:00:00Z;0.6901024113502154;0.32628015151075546;0.5795645197798392;0.1476933904729434;0.6890247972612629;inf;0.3469779275364347;-0.04989243270021657;inf;0.5733633314370108;0.22643107826561162;0.8159591212899706
2015-05-29T08:00:00Z;0.7830612707454315;0.3307229329702832;0.6558698129948444;0.14705957170126308;0.6866022863580674;inf;0.3763899490105779;-0.051254636267732245;inf;0.5625543785013372;0.2284014694982527;0.8443346855436629
2015-05-29T09:00:00Z;0.9063137236248247;0.3392854127748839;0.9258528380991938;0.14916393585788276;0.687655111608422;inf;0.3999057054908686;-0.053964426407448696;inf;0.6207863276257333;0.2297573316313126;0.9246818936649919
2015-05-29T10:00:00Z;1.1789002853074324;0.34358245813059096;1.277356879653727;0.1516151760550504;0.6882412801745375;inf;0.4121834930576519;-0.05536092547687734;inf;0.6611779738559298;0.23016688078528344;0.9837183105834957
2015-05-29T11:00:00Z;1.1884453010076927;0.3359058141181331;1.5099176934673777;0.15095013795116663;0.6892812435736096;inf;0.4174233430362136;-0.05710932272475064;inf;0.6961458048838356;0.23286118793972707;1.0152162720112479
2015-05-29T12:00:00Z;1.202852643715459;0.32656251678505205;1.740443457745385;0.15223776163670305;0.6950597878294098;inf;0.44055617243263606;-0.05948317056482617;inf;0.7489795313062511;0.23753282260425132;1.0833553021644424
2015-05-29T13:00:00Z;1.2132859171945403;0.3241973714242621;1.762587529291352;0.14699939219183183;0.6883290886823594;inf;0.6346918251984975;-0.052373461953390175;inf;0.7329333978365036;0.23384357892182195;1.0288446028462035
2015-05-29T14:00:00Z;1.1680097707520491;0.3230546417800544;1.6532380194675118;0.1480687248984923;0.705841558828366;inf;0.6221882137269091;-0.04962095412893509;inf;0.7325977677699917;0.23446997646696852;1.0230154133120724
2015-05-29T15:00:00Z;1.2831948016972035;0.3230568684007037;1.5738381640063712;0.14902694864816549;0.7297960477106579;inf;0.5586254695515972;-0.04915481538595255;inf;0.6961498445907527;0.23054393633902218;0.9663462092867856
2015-05-29T16:00:00Z;1.3914317298675636;0.3235632097914088;1.3216066866454663;0.15132630943770556;0.8555075197754922;inf;0.5561995115967707;-0.049304886289484824;inf;0.63490281036376;0.22808272630189985;0.9196171965556473
2015-05-29T17:00:00Z;0.9721101057723879;0.32390095490246507;1.4921866992369501;0.148934595925345;0.7154684095763018;inf;0.5195373015135698;-0.04919557112275512;inf;0.5706498076843047;0.22633220392413642;0.828713024727145
2015-05-29T18:00:00Z;0.846087878417211;0.32454805726570735;0.9135807474785013;0.15092585150262208;0.738681239108151;inf;0.5278216321561918;-0.04919557112275512;inf;0.49823730907422326;0.22720160640026582;0.753206325991233
2015-05-29T19:00:00Z;0.6465989114482572;0.3344950083535373;0.9277194278450137;0.15336812859492294;0.6866817783698147;inf;0.4588760762184612;-0.04888697747589467;inf;0.45678238232594254;0.2305313389745569;0.7099648916521499
2015-05-29T20:00:00Z;0.6539761498232526;0.3480831925981099;0.6934510335497194;0.15475490068559347;0.6853916731930845;inf;0.42327434157983934;-0.04890226575502892;inf;0.4219091679624943;0.23359830449837146;0.6661195826041538
2015-05-29T21:00:00Z;0.6840578900659792;0.36506853953108687;0.6231345375316757;0.1505275578567785;0.6965852815048913;inf;0.40089182264412615;-0.04968977815380459;inf;0.4114787243826296;0.22938170793756754;0.6354678607418485
2015-05-29T22:00:00Z;0.6747655926525763;0.3846275549485326;0.613514144920635;0.15596040467554087;0.7011002904903549;inf;0.4358104736064204;-0.05132759614315098;inf;0.4114515003881157;0.22773986075816566;0.626399884396433
2015-05-29T23:00:00Z;0.666941889849509;0.38274798120666687;0.6524722809207323;0.1689489175429732;0.7071524701633584;inf;0.44296855158892123;-0.05524276694339003;inf;0.412937855192461;0.2277816866888631;0.6169551714392715
2015-05-30T00:00:00Z;0.672590395264988;0.34538893211019356;0.6471528936572883;0.17236406306110008;0.7057286893836777;inf;0.4302316002822251;-0.05438569191481533;inf;0.4168771824923789;0.22722584009100844;0.6228550246003097
2015-05-30T01:00:00Z;0.6667571583044056;0.32588703779264905;0.6449978950342579;0.15692311214098115;0.7006204157844131;inf;0.3818073449008359;-0.05119127868932629;inf;0.4164350592827199;0.23129436934547215;0.6278453536987089
2015-05-30T02:00:00Z;0.6618438788979025;0.32262345025211825;0.6385369577336162;0.14631666387147477;0.6994738253319168;inf;0.3468464944060927;-0.0491306285755237;inf;0.4216173118244452;0.2320511734362895;0.6325492430899458
2015-05-30T03:00:00Z;0.6603624355380896;0.32193763537558334;0.6285075834897332;0.14351231590966654;0.7023021529090056;inf;0.33188611330781126;-0.04901996787092439;inf;0.4340731432154811;0.23152074718236845;0.6498500279316191
2015-05-30T04:00:00Z;0.6801101089883427;0.32183420181537464;0.6099557893302784;0.1425701853272223;0.7075710327407255;inf;0.3286630040677191;-0.049025614852748506;inf;0.449299910462678;0.23069069910841616;0.6778859786748227
2015-05-30T05:00:00Z;0.6746751663734822;0.3217113976016272;0.589879819250036;0.1426819010033507;0.7163011017845332;inf;0.3284547988506229;-0.0489981757947885;inf;0.48487660559003026;0.23009039604686463;0.7070676945686111
2015-05-30T06:00:00Z;0.6931931626976482;0.3238553035947357;0.5724788610885787;0.14429983366979648;0.7097432913723973;inf;0.33559873260544537;-0.049548566336000056;inf;0.5268901352402333;0.2289109632176756;0.7825533976971595
2015-05-30T07:00:00Z;0.7526481871221545;0.3234216379870551;0.7726829589296984;0.1484438700020727;0.7074093601764777;inf;0.3449938825631484;-0.0497715609649835;inf;0.605779639628324;0.23056462263505048;0.8520729353564109
2015-05-30T08:00:00Z;0.9850159009525563;0.3240110777049216;1.0161754586395835;0.1538970262917013;0.7114588508677906;inf;0.35289036793972306;-0.049893515908788;inf;0.6451117663872247;0.23084565680629796;0.9352084775152888
2015-05-30T09:00:00Z;1.1063557633346432;0.32432785732988234;1.1836369989174973;0.14968559252830962;0.7024402693379295;inf;0.36146584134524384;-0.04931037241039558;inf;0.7121954284348609;0.23336638155335745;1.0069701308554133
2015-05-30T10:00:00Z;1.443252102880269;0.32386879549314734;1.4066820312658355;0.17641454382744423;0.7196198208905573;inf;0.3667829910244707;-0.04912645270098498;inf;0.7484269354707942;0.2333537592194069;1.0454837913723145
2015-05-30T11:00:00Z;1.5934691073400487;0.3220072412716229;1.5759280555790123;0.15517696055179467;0.8858698553576327;inf;0.3697863466567418;-0.04928980995691947;inf;0.7961114222642436;0.23775453919351566;1.1149750837643242
2015-05-30T12:00:00Z;2.1966376555530713;0.322007404875753;1.6094546850944036;0.15825799840718224;0.7933539727070806;inf;0.389367411912934;-0.04895538562492988;inf;0.817106480996204;0.25848836798312885;1.1181225919595636
2015-05-30T13:00:00Z;2.004925535225612;0.32097861937553396;1.6485976348038596;0.16987060038143378;0.7368618124849122;inf;0.4096760195173052;-0.04883083219627717;inf;0.8524883253494694;0.309007432218811;1.0831616988130885
2015-05-30T14:00:00Z;2.2831290076662967;0.32141397453567355;1.6202983905354849;0.16564614631717042;0.7327950277580325;inf;0.5112997091425222;-0.04875683379696582;inf;0.8455980871001094;0.33472308486543;1.0408017828199838
2015-05-30T15:00:00Z;1.9988746231904948;0.3189650409474495;1.5320954368065953;0.2008558280045024;0.7258623473430565;inf;0.5499254376207621;-0.048527969330693706;inf;0.8016121003636524;0.49670824053599183;0.9833206789668302
2015-05-30T16:00:00Z;1.8081043498753167;0.31888679241985424;1.2730741104104653;0.15421040749227716;0.7205507418426754;inf;0.49017434936670995;-0.04841795919450494;inf;0.7421127251973118;0.2862472101662553;0.8995446921405976
2015-05-30T17:00:00Z;1.636754029137543;0.31689279833893463;1.1128949038851055;0.14850742828898345;0.8048975284059087;inf;0.5100574105578335;-0.048216671609841645;inf;0.648594739795929;0.2506001599748771;0.8203756265884817
2015-05-30T18:00:00Z;1.1609787469643946;0.31655857496196516;0.7852994395571147;0.14608058836697876;0.738334321515714;inf;0.5196029874818898;-0.04817200199646908;inf;0.5779847153587433;0.309780343112631;0.7089409755656743
2015-05-30T19:00:00Z;1.0324630357906783;0.3165139186900488;0.8045729597667718;0.14218736846358113;0.7029529068121578;inf;0.39887758592105543;-0.04813658686857167;inf;0.7948038291159021;0.23941865620320563;0.6585387561464471
2015-05-30T20:00:00Z;0.925073876034738;0.3164024807908647;0.5908879094580284;0.14161582051471072;0.6826404052437333;inf;0.35790506823530205;-0.04823180421078285;inf;0.4699479321752464;0.22856637329849863;0.6548641982882651
2015-05-30T21:00:00Z;0.8796272448112259;0.31623995315802006;0.5846695751443278;0.1412865193650402;0.6750381045952409;inf;0.34528578787361247;-0.04823180421078285;inf;0.4603551221516565;0.22576677624298272;0.6564327798662705
2015-05-30T22:00:00Z;0.8266623495017511;0.3160244385198037;0.5741547317774301;0.14126026858001975;0.6716659925594214;inf;0.34122619374781604;-0.04823180421078285;inf;0.4606239745899816;0.2251868110502854;0.653765221571064
2015-05-30T23:00:00Z;0.8065194903838353;0.31587731077047054;0.5695825278431725;0.14125748715923378;0.6681337051205445;inf;0.3234592778167324;-0.04817200199646908;inf;0.45991527042614155;0.22567939302452644;0.6521356143776701
2015-05-31T00:00:00Z;0.775483066368602;0.3158980405034449;0.5686988908612899;0.1412041254118709;0.665192025277963;inf;0.3227980969964734;-0.04823180421078285;inf;0.46032691440402784;0.22668990437752287;0.648613497221011
2015-05-31T01:00:00Z;0.720461465286145;0.31573316959581815;0.5683912105714105;0.14110618629699936;0.6643327497609611;inf;0.322572977760941;-0.04823180421078285;inf;0.46431507175825515;0.22938043753777063;0.6483667111974483
2015-05-31T02:00:00Z;0.684833207823437;0.3156234971352774;0.5686641219565659;0.1410198501336249;0.6639867578077429;inf;0.32238089238446926;-0.04823180421078285;inf;0.46982910247654763;0.22846195149902374;0.6516292549263857
2015-05-31T03:00:00Z;0.6700599885465808;0.31539982154962914;0.5679368681173558;0.14109042537101368;0.6635820230869067;inf;0.32222230989622147;-0.04823180421078285;inf;0.47534541619509985;0.22679806374056363;0.6547999313436257
2015-05-31T04:00:00Z;0.6557540247490461;0.3147780601114257;0.5684390047010891;0.14088667938949015;0.6631373728807062;inf;0.32211996588112696;-0.04805078283617586;inf;0.4799859533370817;0.22586761614210998;0.6615475099715642
2015-05-31T05:00:00Z;0.6509480720551641;0.31538353821927784;0.5689062166598667;0.14094929341679202;0.6628966046651719;inf;0.3217973351223829;-0.04823180421078285;inf;0.48927059927993577;0.22527699118776906;0.6708122968380805
2015-05-31T06:00:00Z;0.7297246541641255;0.31508531132496226;0.5702178261873992;0.1408901109180323;0.6625908048927599;inf;0.32302010794731795;-0.04823180421078285;inf;0.5431541273364262;0.22522013761654927;0.6914683915341443
2015-05-31T07:00:00Z;0.9011139432195455;0.317023611366025;0.6560267546331758;0.1408323004754117;0.6633281145132296;inf;0.32910470987098517;-0.04794609751590085;inf;0.5831428298511246;0.22646185786105016;0.720368701084588
2015-05-31T08:00:00Z;0.990264702586142;0.32130497294142657;0.9131516428158087;0.1407793164873519;0.6682840747091762;inf;0.33260187402402275;-0.04800968160276141;inf;0.6432348214485428;0.22953204202961275;0.7882537278592346
2015-05-31T09:00:00Z;1.1236554835886499;0.32485382190862444;1.2048980085797623;0.14076896150728052;0.6717946141768534;inf;0.34131169703270103;-0.049003064821012805;inf;0.715246634072775;0.22737430826572372;0.9941444994256136
2015-05-31T10:00:00Z;1.0952962946629068;0.32720620544850226;1.2806344472031679;0.14074105822302105;0.6661983329789217;inf;0.34908125222842157;-0.049396595909528766;inf;0.7514375168623898;0.22601922142731223;1.0823592225237388
2015-05-31T11:00:00Z;1.2508751351402367;0.3276029626586953;1.563264447800679;0.14072781291549855;0.6701338503914641;inf;0.3644359720370508;-0.04902200912326883;inf;0.793376950107332;0.22704364559354717;1.1368472210690135
2015-05-31T12:00:00Z;1.3194509765553437;0.3217150253568533;1.604158416059741;0.1407963422999009;0.6650401988825961;inf;0.45106788540851034;-0.04882300261314812;inf;0.8116168914033302;0.2260919017064246;1.2822514316513343
2015-05-31T13:00:00Z;1.1723999161133434;0.3206749226763133;1.5970959570852548;0.14097896567096782;0.6614606959390255;inf;0.5274891466170107;-0.04826732593615196;inf;0.8168934605516378;0.23034207770151807;1.3557402112868888
2015-05-31T14:00:00Z;1.4513625353166149;0.3203795216675703;1.554283271091099;0.14062425592103955;0.8240546745233553;inf;0.44419009945051807;-0.04844464509026873;inf;0.7841529755926363;0.23940637962690353;1.3894921048400495
2015-05-31T15:00:00Z;1.3957001719674038;0.3193331064753804;1.5717095142884678;0.14034420079826734;0.7734543603748705;inf;0.4092912748413339;-0.048211868136772515;inf;0.7636586250561226;0.23671106147136048;1.348826204520292
2015-05-31T16:00:00Z;1.373909042089658;0.31842123428392;1.4071003412550107;0.13986823755262992;0.7932537342301935;inf;0.4699656939447125;-0.04828133835200602;inf;0.7083085428008858;0.22692945019626562;1.100205939967148
2015-05-31T17:00:00Z;1.1424914709982195;0.32049695389326543;1.0476380093508628;0.13991239817307358;0.7087259904544218;inf;0.5029371023599654;-0.049075702156980545;inf;0.6395110544283388;0.2244068874771648;1.0124720923936532
2015-05-31T18:00:00Z;0.7607275345745895;0.32410967294829285;0.7996272641655899;0.13970593588421626;0.6815633553842884;inf;0.4359980059013486;-0.05094068705823692;inf;0.5834729101683751;0.22372664871583592;0.9032238721827465
2015-05-31T19:00:00Z;0.6416164150792311;0.3279552518928733;0.5898190476015486;0.13964229091101454;0.661115813057682;inf;0.38464630752492307;-0.048248024471793875;inf;0.49973376566845684;0.22382971872343793;0.7698250065219927
2015-05-31T20:00:00Z;0.6341585196845194;0.3454107219144578;0.5703212250203873;0.1396013524296021;0.6580834849993654;inf;0.334238072910184;-0.04863347837522392;inf;0.4833407183728925;0.22395644026300793;0.7103233279268737
2015-05-31T21:00:00Z;0.6338937956950866;0.36809628205204387;0.5684965258074961;0.13959574559602186;0.6580772800855627;inf;0.3284782875167468;-0.04967238341460244;inf;0.4843919186946824;0.22406463773374638;0.7136805577149558
