timeindex;AT-pv-profile;AT-wind-onshore-profile;BE-pv-profile;BE-wind-offshore-profile;BE-wind-onshore-profile;CH-pv-profile;CH-wind-onshore-profile;CZ-pv-profile;CZ-wind-onshore-profile;DE-pv-profile;DE-wind-offshore-profile;DE-wind-onshore-profile;DK-pv-profile;DK-wind-offshore-profile;DK-wind-onshore-profile;FR-pv-profile;FR-wind-offshore-profile;FR-wind-onshore-profile;LU-pv-profile;LU-wind-onshore-profile;NL-pv-profile;NL-wind-offshore-profile;NL-wind-onshore-profile;NO-pv-profile;NO-wind-offshore-profile;NO-wind-onshore-profile;PL-pv-profile;PL-wind-offshore-profile;PL-wind-onshore-profile;SE-pv-profile;SE-wind-offshore-profile;SE-wind-onshore-profile
2015-07-15T16:00:00Z;0.189;0.028675;0.209;0.081277;0.10759300000000001;0.264;0.028675;0.165;0.028675;0.192;0.095512;0.028675;0.193;0.265386;0.301419;0.27;0.10311600000000001;0.058792;0.321;0.028675;0.201;0.26877;0.149449;0.138;0.5343220000000001;0.142362;0.13699999999999998;0.485497;0.288719;0.126;0.485497;0.152166
2015-07-15T17:00:00Z;0.08;0.018869999999999998;0.108;0.045423000000000005;0.082995;0.12;0.018869999999999998;0.059;0.018869999999999998;0.08800000000000001;0.103776;0.018869999999999998;0.092;0.256921;0.278335;0.14300000000000002;0.129131;0.056795000000000005;0.179;0.018869999999999998;0.109;0.22650900000000002;0.11885799999999999;0.081;0.5239560000000001;0.137462;0.049;0.44518599999999997;0.23281;0.07;0.44518599999999997;0.12671500000000002
2015-07-15T18:00:00Z;0.012;0.012022;0.037000000000000005;0.040788;0.061970000000000004;0.019;0.012022;0.004;0.012022;0.019;0.10405999999999999;0.012022;0.025;0.248284;0.247939;0.044;0.17009200000000002;0.070701;0.051;0.012022;0.035;0.185421;0.088245;0.035;0.491204;0.123519;0.004;0.384227;0.17911400000000002;0.025;0.384227;0.12312200000000001
2015-07-15T19:00:00Z;0.0;0.011967;0.001;0.046926999999999996;0.062807;0.0;0.011967;0.0;0.011967;0.0;0.106077;0.011967;0.001;0.244177;0.235319;0.002;0.24432600000000002;0.11003199999999999;0.0;0.011967;0.001;0.162678;0.073676;0.006;0.46583900000000006;0.11342100000000001;0.0;0.41917200000000004;0.150593;0.003;0.41917200000000004;0.14181300000000002
2015-07-15T20:00:00Z;0.0;0.016812999999999998;0.0;0.052779;0.064795;0.0;0.016812999999999998;0.0;0.016812999999999998;0.0;0.098552;0.016812999999999998;0.0;0.24501199999999998;0.22954899999999998;0.0;0.29971;0.13877899999999999;0.0;0.016812999999999998;0.0;0.160822;0.075951;0.0;0.445018;0.11414200000000001;0.0;0.44868900000000006;0.130225;0.0;0.44868900000000006;0.15373499999999998
2015-07-15T21:00:00Z;0.0;0.025411000000000003;0.0;0.056732000000000005;0.06166699999999999;0.0;0.025411000000000003;0.0;0.025411000000000003;0.0;0.089814;0.025411000000000003;0.0;0.253617;0.235344;0.0;0.338885;0.14327;0.0;0.025411000000000003;0.0;0.16472;0.07849;0.0;0.445018;0.117649;0.0;0.467071;0.11916199999999999;0.0;0.467071;0.151647
2015-07-15T22:00:00Z;0.0;0.034493;0.0;0.059302;0.057984;0.0;0.034493;0.0;0.034493;0.0;0.088048;0.034493;0.0;0.263829;0.23771;0.0;0.385396;0.138167;0.0;0.034493;0.0;0.180786;0.085842;0.0;0.430225;0.121127;0.0;0.461742;0.113554;0.0;0.461742;0.146238
2015-07-15T23:00:00Z;0.0;0.042549000000000003;0.0;0.058974;0.058957;0.0;0.042549000000000003;0.0;0.042549000000000003;0.0;0.092599;0.042549000000000003;0.0;0.26714499999999997;0.229832;0.0;0.452217;0.134749;0.0;0.042549000000000003;0.0;0.180204;0.086717;0.0;0.425804;0.125605;0.0;0.409137;0.112416;0.0;0.409137;0.14455199999999999
2015-07-16T00:00:00Z;0.0;0.048986;0.0;0.057303;0.06472;0.0;0.048986;0.0;0.048986;0.0;0.096943;0.048986;0.0;0.270809;0.223598;0.0;0.533668;0.136991;0.0;0.048986;0.0;0.1818;0.084868;0.0;0.442053;0.13253099999999998;0.0;0.377958;0.103307;0.0;0.377958;0.138716
2015-07-16T01:00:00Z;0.0;0.054015999999999995;0.0;0.057089999999999995;0.071656;0.0;0.054015999999999995;0.0;0.054015999999999995;0.0;0.102788;0.054015999999999995;0.0;0.271913;0.218677;0.0;0.583025;0.143048;0.0;0.054015999999999995;0.0;0.182472;0.08390299999999999;0.0;0.458392;0.140796;0.0;0.396737;0.09389700000000001;0.0;0.396737;0.143643
2015-07-16T02:00:00Z;0.0;0.05567999999999999;0.0;0.060655999999999995;0.077989;0.0;0.05567999999999999;0.0;0.05567999999999999;0.0;0.100685;0.05567999999999999;0.0;0.268644;0.220665;0.0;0.5663130000000001;0.15089;0.0;0.05567999999999999;0.0;0.178264;0.083126;0.0;0.470312;0.149696;0.0;0.42169700000000004;0.086608;0.003;0.42169700000000004;0.150143
2015-07-16T03:00:00Z;0.004;0.050126;0.0;0.07097200000000001;0.084891;0.0;0.050126;0.01;0.050126;0.001;0.097011;0.050126;0.017;0.252956;0.21179499999999998;0.0;0.529363;0.15534;0.0;0.050126;0.0;0.162464;0.078792;0.01;0.45988;0.150679;0.022;0.37645700000000004;0.077833;0.021;0.37645700000000004;0.11526800000000001
2015-07-16T04:00:00Z;0.069;0.029858999999999997;0.01;0.080079;0.077365;0.02;0.029858999999999997;0.068;0.029858999999999997;0.04;0.092919;0.029858999999999997;0.087;0.23176300000000002;0.175509;0.01;0.509149;0.15395899999999998;0.0;0.029858999999999997;0.033;0.12104200000000001;0.064738;0.045;0.400953;0.147761;0.093;0.311554;0.054858000000000004;0.063;0.311554;0.082742
2015-07-16T05:00:00Z;0.174;0.014709999999999999;0.07400000000000001;0.084635;0.046748000000000005;0.112;0.014709999999999999;0.172;0.014709999999999999;0.128;0.08778;0.014709999999999999;0.206;0.21960700000000002;0.17210799999999998;0.081;0.369702;0.102009;0.015;0.014709999999999999;0.115;0.06945599999999999;0.040623;0.11;0.35129699999999997;0.15748099999999998;0.2;0.314592;0.061837;0.129;0.314592;0.111391
2015-07-16T06:00:00Z;0.295;0.013031000000000001;0.179;0.084616;0.037939;0.242;0.013031000000000001;0.304;0.013031000000000001;0.245;0.07926799999999999;0.013031000000000001;0.342;0.205222;0.183321;0.201;0.23838;0.070403;0.133;0.013031000000000001;0.22;0.036443;0.026155;0.195;0.314839;0.162673;0.321;0.29574;0.08847000000000001;0.211;0.29574;0.13328399999999999
2015-07-16T07:00:00Z;0.406;0.010806;0.307;0.082734;0.030160000000000003;0.377;0.010806;0.4320000000000001;0.010806;0.371;0.068535;0.010806;0.481;0.195657;0.17396199999999998;0.336;0.25766300000000003;0.07237;0.29;0.010806;0.34;0.016163;0.017366;0.28600000000000003;0.286588;0.169287;0.428;0.304069;0.108605;0.29;0.304069;0.155297
2015-07-16T08:00:00Z;0.48;0.010831;0.429;0.078834;0.020725999999999998;0.505;0.010831;0.542;0.010831;0.482;0.055308;0.010831;0.59;0.19350699999999998;0.169875;0.46;0.265085;0.078748;0.434;0.010831;0.483;0.004268999999999999;0.012875;0.3720000000000001;0.275443;0.175397;0.507;0.349821;0.118751;0.36;0.349821;0.188085
2015-07-16T09:00:00Z;0.534;0.012662999999999999;0.519;0.073006;0.012749;0.59;0.012662999999999999;0.615;0.012662999999999999;0.56;0.045426;0.012662999999999999;0.6629999999999999;0.20314200000000002;0.178445;0.5479999999999999;0.22670700000000002;0.084708;0.5489999999999999;0.012662999999999999;0.598;0.0004969999999999999;0.010143000000000001;0.44;0.28784099999999996;0.184165;0.552;0.375998;0.12248699999999998;0.404;0.375998;0.220002
2015-07-16T10:00:00Z;0.561;0.01427;0.599;0.07110599999999999;0.008244;0.631;0.01427;0.636;0.01427;0.597;0.042242;0.01427;0.6940000000000001;0.21431599999999998;0.19388;0.602;0.258893;0.09081399999999999;0.632;0.01427;0.674;6.2e-05;0.008716;0.484;0.312214;0.19606300000000002;0.5720000000000001;0.406359;0.12460399999999999;0.412;0.406359;0.24934699999999999
2015-07-16T11:00:00Z;0.547;0.016158000000000002;0.6409999999999999;0.078665;0.006540000000000001;0.642;0.016158000000000002;0.605;0.016158000000000002;0.599;0.045948;0.016158000000000002;0.687;0.221624;0.20584299999999997;0.622;0.39258000000000004;0.100701;0.6779999999999999;0.016158000000000002;0.685;3e-06;0.008904;0.491;0.338939;0.20607399999999998;0.5539999999999999;0.45933500000000005;0.127662;0.4;0.45933500000000005;0.272302
2015-07-16T12:00:00Z;0.491;0.018126;0.645;0.099613;0.006241;0.6;0.018126;0.5720000000000001;0.018126;0.568;0.053895000000000005;0.018126;0.64;0.21939299999999998;0.210414;0.608;0.5451;0.113955;0.6859999999999999;0.018126;0.657;1.3000000000000001e-05;0.009187;0.475;0.366651;0.21646300000000002;0.5;0.498697;0.130247;0.383;0.498697;0.285577
2015-07-16T13:00:00Z;0.415;0.018580000000000003;0.611;0.124555;0.006651000000000001;0.542;0.018580000000000003;0.508;0.018580000000000003;0.515;0.059616999999999996;0.018580000000000003;0.556;0.210065;0.206663;0.564;0.549367;0.129048;0.6579999999999999;0.018580000000000003;0.59;0.000612;0.010085;0.435;0.387971;0.224602;0.423;0.515817;0.132244;0.343;0.515817;0.28997399999999995
2015-07-16T14:00:00Z;0.313;0.01738;0.5429999999999999;0.142326;0.007370999999999999;0.465;0.01738;0.419;0.01738;0.435;0.061453;0.01738;0.439;0.198639;0.195502;0.487;0.645564;0.14465;0.595;0.01738;0.491;0.003404;0.0131;0.375;0.390844;0.221769;0.32299999999999995;0.520571;0.129832;0.29;0.520571;0.286168
2015-07-16T15:00:00Z;0.203;0.015758;0.438;0.159185;0.008156;0.362;0.015758;0.298;0.015758;0.325;0.063761;0.015758;0.299;0.189589;0.187394;0.382;0.727951;0.16253399999999998;0.495;0.015758;0.365;0.012604;0.018446;0.3;0.39950399999999997;0.216732;0.223;0.522775;0.12153699999999999;0.223;0.522775;0.27463000000000004
2015-07-16T16:00:00Z;0.104;0.014505;0.303;0.194388;0.011256;0.239;0.014505;0.175;0.014505;0.205;0.06893099999999999;0.014505;0.183;0.185954;0.18077100000000002;0.257;0.760792;0.18732000000000001;0.358;0.014505;0.236;0.03232;0.027594999999999998;0.211;0.40531;0.210535;0.124;0.524204;0.102151;0.154;0.524204;0.245352
2015-07-16T17:00:00Z;0.039;0.016066999999999998;0.159;0.25211500000000003;0.025455000000000002;0.116;0.016066999999999998;0.062;0.016066999999999998;0.095;0.075767;0.016066999999999998;0.08900000000000001;0.18495799999999998;0.170352;0.136;0.725799;0.227794;0.197;0.016066999999999998;0.111;0.073215;0.051341;0.12;0.37654899999999997;0.18603599999999998;0.043;0.47506800000000005;0.07602;0.083;0.47506800000000005;0.20668699999999998
2015-07-16T18:00:00Z;0.003;0.033997;0.048;0.369615;0.09515900000000001;0.021;0.033997;0.004;0.033997;0.022;0.084124;0.033997;0.022;0.190474;0.153615;0.04;0.690887;0.28224899999999997;0.056;0.033997;0.03;0.155115;0.110044;0.049;0.336219;0.155722;0.003;0.427438;0.064055;0.028;0.427438;0.214241
2015-07-16T19:00:00Z;0.0;0.067649;0.001;0.401566;0.27164299999999997;0.0;0.067649;0.0;0.067649;0.0;0.094691;0.067649;0.001;0.183347;0.144704;0.002;0.6208859999999999;0.332746;0.0;0.067649;0.0;0.297615;0.218212;0.01;0.329466;0.142121;0.0;0.445859;0.065789;0.003;0.445859;0.263525
2015-07-16T20:00:00Z;0.0;0.0921;0.0;0.46406400000000003;0.357376;0.0;0.0921;0.0;0.0921;0.0;0.104629;0.0921;0.0;0.166023;0.138452;0.0;0.553623;0.345937;0.0;0.0921;0.0;0.407938;0.278219;0.0;0.340302;0.143815;0.0;0.44128;0.06569;0.0;0.44128;0.288956
2015-07-16T21:00:00Z;0.0;0.10276800000000001;0.0;0.5660850000000001;0.368796;0.0;0.10276800000000001;0.0;0.10276800000000001;0.0;0.119556;0.10276800000000001;0.0;0.13905399999999998;0.119957;0.0;0.532234;0.33742300000000003;0.0;0.10276800000000001;0.0;0.411127;0.28037399999999996;0.0;0.348534;0.13767100000000002;0.0;0.40630900000000003;0.063483;0.0;0.40630900000000003;0.269085
2015-07-16T22:00:00Z;0.0;0.110394;0.0;0.629815;0.40065;0.0;0.110394;0.0;0.110394;0.0;0.139713;0.110394;0.0;0.11172;0.09679600000000001;0.0;0.496069;0.325334;0.0;0.110394;0.0;0.459391;0.283789;0.0;0.340302;0.13106199999999998;0.0;0.35226599999999997;0.05939199999999999;0.0;0.35226599999999997;0.25962399999999997
2015-07-16T23:00:00Z;0.0;0.115184;0.0;0.705593;0.43340500000000004;0.0;0.115184;0.0;0.115184;0.0;0.153642;0.115184;0.0;0.085475;0.073539;0.0;0.512047;0.311427;0.0;0.115184;0.0;0.48378999999999994;0.321338;0.0;0.277898;0.12701400000000002;0.0;0.297481;0.057182000000000004;0.0;0.297481;0.261838
2015-07-17T00:00:00Z;0.0;0.111626;0.0;0.673773;0.46330200000000005;0.0;0.111626;0.0;0.111626;0.0;0.170967;0.111626;0.0;0.060437;0.053967999999999995;0.0;0.556453;0.315058;0.0;0.111626;0.0;0.509724;0.35465599999999997;0.0;0.197453;0.124618;0.0;0.25446199999999997;0.055406;0.0;0.25446199999999997;0.260422
2015-07-17T01:00:00Z;0.0;0.106959;0.0;0.558009;0.489645;0.0;0.106959;0.0;0.106959;0.0;0.190052;0.106959;0.0;0.035863;0.039944;0.0;0.583025;0.31848699999999996;0.0;0.106959;0.0;0.544333;0.38004699999999997;0.0;0.151981;0.12141800000000001;0.0;0.21899899999999997;0.053247;0.0;0.21899899999999997;0.258424
2015-07-17T02:00:00Z;0.0;0.099819;0.0;0.398047;0.482471;0.0;0.099819;0.0;0.099819;0.0;0.22404699999999997;0.099819;0.0;0.016464;0.034020999999999996;0.0;0.588535;0.319988;0.0;0.099819;0.0;0.554664;0.38159499999999996;0.0;0.13232;0.123628;0.0;0.196628;0.050119;0.003;0.196628;0.24365799999999999
2015-07-17T03:00:00Z;0.003;0.095417;0.0;0.36496799999999996;0.468541;0.0;0.095417;0.008;0.095417;0.002;0.295477;0.095417;0.02;0.009894;0.03319;0.0;0.562096;0.292906;0.0;0.095417;0.0;0.535675;0.375328;0.014;0.140312;0.11636300000000001;0.02;0.159091;0.044286;0.023;0.159091;0.200246
2015-07-17T04:00:00Z;0.056;0.088074;0.01;0.600194;0.44394399999999995;0.02;0.088074;0.067;0.088074;0.04;0.37030599999999997;0.088074;0.097;0.020075;0.034032;0.006999999999999999;0.522165;0.23826999999999998;0.008;0.088074;0.024;0.45339700000000005;0.345086;0.064;0.178946;0.102809;0.094;0.145744;0.030802999999999997;0.076;0.145744;0.197467
2015-07-17T05:00:00Z;0.156;0.069975;0.07;0.707067;0.383767;0.117;0.069975;0.17800000000000002;0.069975;0.123;0.416679;0.069975;0.219;0.039598;0.039523;0.07;0.474174;0.184834;0.053;0.069975;0.111;0.307515;0.304212;0.153;0.199467;0.094343;0.21;0.173538;0.034463;0.16699999999999998;0.173538;0.22223099999999998
2015-07-17T06:00:00Z;0.268;0.065923;0.187;0.692976;0.41697399999999996;0.252;0.065923;0.318;0.065923;0.231;0.45933900000000005;0.065923;0.35600000000000004;0.057204;0.057749;0.183;0.510599;0.192936;0.13699999999999998;0.065923;0.243;0.295097;0.334409;0.27;0.23228600000000002;0.107606;0.342;0.178349;0.062975;0.29;0.178349;0.22567199999999998
2015-07-17T07:00:00Z;0.383;0.093198;0.331;0.631154;0.417126;0.386;0.093198;0.447;0.093198;0.337;0.510951;0.093198;0.487;0.071184;0.06955900000000001;0.311;0.546524;0.185791;0.279;0.093198;0.397;0.543407;0.46585600000000005;0.402;0.338939;0.12746500000000002;0.459;0.17818299999999998;0.09376;0.414;0.17818299999999998;0.210204
2015-07-17T08:00:00Z;0.484;0.128139;0.466;0.615106;0.40378200000000003;0.493;0.128139;0.547;0.128139;0.433;0.52025;0.128139;0.5670000000000001;0.103725;0.073895;0.43;0.503343;0.181543;0.416;0.128139;0.516;0.7509999999999999;0.550728;0.513;0.471804;0.133077;0.5379999999999999;0.154435;0.113282;0.514;0.154435;0.174011
2015-07-17T09:00:00Z;0.561;0.166516;0.569;0.618951;0.383735;0.534;0.166516;0.612;0.166516;0.514;0.472998;0.166516;0.55;0.133902;0.09274299999999999;0.525;0.496069;0.190755;0.536;0.166516;0.603;0.798608;0.568507;0.5770000000000001;0.554904;0.139148;0.575;0.103682;0.11568699999999998;0.5760000000000001;0.103682;0.127554
2015-07-17T10:00:00Z;0.596;0.200239;0.634;0.59816;0.379763;0.524;0.200239;0.638;0.200239;0.5660000000000001;0.402512;0.200239;0.491;0.161448;0.144261;0.585;0.5393939999999999;0.20336500000000002;0.616;0.200239;0.657;0.793459;0.594025;0.581;0.46583900000000006;0.138547;0.5920000000000001;0.051759000000000006;0.11061700000000001;0.602;0.051759000000000006;0.08371
2015-07-17T11:00:00Z;0.5870000000000001;0.23046799999999998;0.667;0.594444;0.377258;0.502;0.23046799999999998;0.631;0.23046799999999998;0.579;0.387561;0.23046799999999998;0.463;0.232673;0.1958;0.608;0.600811;0.212823;0.665;0.23046799999999998;0.6729999999999999;0.7761399999999999;0.602058;0.557;0.39372399999999996;0.11776800000000001;0.5760000000000001;0.037086;0.10577;0.596;0.037086;0.051455999999999995
2015-07-17T12:00:00Z;0.532;0.252019;0.66;0.597787;0.366227;0.471;0.252019;0.581;0.252019;0.5589999999999999;0.400478;0.252019;0.397;0.320148;0.240779;0.605;0.648108;0.21903499999999998;0.677;0.252019;0.648;0.756153;0.583946;0.502;0.372296;0.114549;0.5329999999999999;0.11012000000000001;0.100936;0.5589999999999999;0.11012000000000001;0.034304
2015-07-17T13:00:00Z;0.435;0.257038;0.619;0.572764;0.346524;0.421;0.257038;0.499;0.257038;0.509;0.449629;0.257038;0.343;0.365269;0.276447;0.563;0.676603;0.225665;0.65;0.257038;0.5870000000000001;0.743528;0.555863;0.426;0.375129;0.11423;0.455;0.291075;0.092601;0.487;0.291075;0.026438999999999997
2015-07-17T14:00:00Z;0.329;0.25005;0.539;0.547157;0.319114;0.358;0.25005;0.375;0.25005;0.426;0.5710149999999999;0.25005;0.279;0.378539;0.300636;0.489;0.688535;0.23329;0.584;0.25005;0.488;0.731478;0.524165;0.329;0.4317;0.100501;0.35700000000000004;0.378727;0.079364;0.382;0.378727;0.030437
2015-07-17T15:00:00Z;0.214;0.23224699999999998;0.4370000000000001;0.539405;0.283771;0.281;0.23224699999999998;0.246;0.23224699999999998;0.316;0.597488;0.23224699999999998;0.208;0.35314;0.29331;0.38;0.6814100000000001;0.236535;0.484;0.23224699999999998;0.366;0.711493;0.484766;0.232;0.64591;0.10317;0.247;0.405233;0.068137;0.261;0.405233;0.0377
2015-07-17T16:00:00Z;0.111;0.19859200000000002;0.303;0.513413;0.237183;0.179;0.19859200000000002;0.139;0.19859200000000002;0.199;0.573608;0.19859200000000002;0.124;0.31725;0.278471;0.251;0.640444;0.23028800000000002;0.355;0.19859200000000002;0.229;0.6743;0.43518100000000004;0.145;0.8475600000000001;0.123359;0.141;0.427033;0.061361;0.157;0.427033;0.039746
2015-07-17T17:00:00Z;0.039;0.156566;0.161;0.4739;0.172808;0.084;0.156566;0.051;0.156566;0.092;0.538399;0.156566;0.061;0.30935799999999997;0.279546;0.127;0.5550390000000001;0.215083;0.2;0.156566;0.111;0.603807;0.355401;0.076;0.833743;0.14674700000000002;0.049;0.463866;0.07423099999999999;0.079;0.463866;0.050571
2015-07-17T18:00:00Z;0.003;0.13786500000000002;0.051;0.460343;0.1457;0.018000000000000002;0.13786500000000002;0.003;0.13786500000000002;0.02;0.485616;0.13786500000000002;0.017;0.360027;0.29436999999999997;0.035;0.446362;0.203954;0.059;0.13786500000000002;0.029;0.494525;0.262353;0.03;0.814753;0.179676;0.003;0.521996;0.13050799999999999;0.029;0.521996;0.111403
2015-07-17T19:00:00Z;0.0;0.13477;0.001;0.48359300000000005;0.166665;0.0;0.13477;0.0;0.13477;0.0;0.43358199999999997;0.13477;0.0;0.406114;0.306042;0.001;0.356996;0.20288699999999998;0.0;0.13477;0.0;0.465645;0.229307;0.006;0.8268270000000001;0.20906599999999997;0.0;0.563609;0.20588299999999998;0.004;0.563609;0.20992
2015-07-17T20:00:00Z;0.0;0.11975699999999999;0.0;0.49763199999999996;0.19033699999999998;0.0;0.11975699999999999;0.0;0.11975699999999999;0.0;0.383193;0.11975699999999999;0.0;0.43794700000000003;0.316942;0.0;0.340267;0.195357;0.0;0.11975699999999999;0.0;0.47463999999999995;0.234434;0.0;0.855094;0.227375;0.0;0.557958;0.25150500000000003;0.0;0.557958;0.253992
2015-07-17T21:00:00Z;0.0;0.10559400000000001;0.0;0.492256;0.204794;0.0;0.10559400000000001;0.0;0.10559400000000001;0.0;0.324421;0.10559400000000001;0.0;0.455592;0.327836;0.0;0.31569200000000003;0.17943199999999998;0.0;0.10559400000000001;0.0;0.450925;0.240434;0.0;0.8489540000000001;0.22621100000000002;0.0;0.45243;0.256866;0.0;0.45243;0.26873
2015-07-17T22:00:00Z;0.0;0.10245499999999999;0.0;0.445266;0.195427;0.0;0.10245499999999999;0.0;0.10245499999999999;0.0;0.310799;0.10245499999999999;0.0;0.403368;0.32276;0.0;0.303673;0.156142;0.0;0.10245499999999999;0.0;0.41234399999999993;0.252224;0.0;0.7455579999999999;0.185361;0.0;0.32290399999999997;0.24350500000000003;0.0;0.32290399999999997;0.241907
2015-07-17T23:00:00Z;0.0;0.103573;0.0;0.390889;0.17241900000000002;0.0;0.103573;0.0;0.103573;0.0;0.317824;0.103573;0.0;0.35848;0.30759000000000003;0.0;0.33612600000000004;0.135999;0.0;0.103573;0.0;0.353835;0.227604;0.0;0.643254;0.14005499999999999;0.0;0.284402;0.23642;0.0;0.284402;0.22525599999999998
2015-07-18T00:00:00Z;0.0;0.100008;0.0;0.30787600000000004;0.144083;0.0;0.100008;0.0;0.100008;0.0;0.28573699999999996;0.100008;0.0;0.330333;0.31346599999999997;0.0;0.326531;0.117868;0.0;0.100008;0.0;0.309785;0.21624200000000002;0.0;0.519502;0.128797;0.0;0.284785;0.233233;0.0;0.284785;0.21861999999999998
2015-07-18T01:00:00Z;0.0;0.093585;0.0;0.239833;0.12187200000000001;0.0;0.093585;0.0;0.093585;0.0;0.282166;0.093585;0.0;0.334978;0.304218;0.0;0.20103;0.09338099999999999;0.0;0.093585;0.0;0.267331;0.207083;0.0;0.565094;0.15451199999999998;0.0;0.372838;0.22488699999999998;0.0;0.372838;0.228384
2015-07-18T02:00:00Z;0.0;0.09018999999999999;0.0;0.194214;0.109275;0.0;0.09018999999999999;0.0;0.09018999999999999;0.0;0.290792;0.09018999999999999;0.0;0.354024;0.28982600000000003;0.0;0.122527;0.07726799999999999;0.0;0.09018999999999999;0.0;0.24199099999999998;0.196324;0.0;0.633877;0.15603399999999998;0.0;0.526566;0.220413;0.003;0.526566;0.22776999999999997
2015-07-18T03:00:00Z;0.003;0.08884299999999999;0.0;0.175155;0.108509;0.0;0.08884299999999999;0.005;0.08884299999999999;0.001;0.289773;0.08884299999999999;0.009000000000000001;0.312573;0.263968;0.0;0.15571600000000002;0.070065;0.0;0.08884299999999999;0.0;0.233335;0.181132;0.005;0.639251;0.13784000000000002;0.02;0.592167;0.194052;0.017;0.592167;0.231
2015-07-18T04:00:00Z;0.054000000000000006;0.071354;0.01;0.147958;0.094471;0.023;0.071354;0.056;0.071354;0.038;0.284301;0.071354;0.081;0.303696;0.21274899999999997;0.004;0.24075;0.063705;0.0;0.071354;0.019;0.213799;0.150812;0.026;0.623007;0.125164;0.087;0.570562;0.135461;0.047;0.570562;0.225534
2015-07-18T05:00:00Z;0.153;0.06424500000000001;0.076;0.132597;0.069436;0.101;0.06424500000000001;0.163;0.06424500000000001;0.121;0.307725;0.06424500000000001;0.207;0.322056;0.222727;0.057;0.2372;0.044374000000000004;0.044;0.06424500000000001;0.07;0.184802;0.117584;0.065;0.669316;0.12400499999999999;0.189;0.557577;0.104478;0.09;0.557577;0.241416
2015-07-18T06:00:00Z;0.274;0.092165;0.19;0.130685;0.066513;0.17800000000000002;0.092165;0.306;0.092165;0.223;0.36433699999999997;0.092165;0.342;0.373655;0.301493;0.158;0.2131;0.0353;0.141;0.092165;0.206;0.181919;0.122899;0.121;0.8212780000000001;0.17565899999999998;0.303;0.662195;0.099524;0.151;0.662195;0.3469
2015-07-18T07:00:00Z;0.393;0.119495;0.32;0.135975;0.069601;0.262;0.119495;0.436;0.119495;0.325;0.406512;0.119495;0.463;0.410005;0.371109;0.276;0.21087600000000004;0.038088;0.252;0.119495;0.375;0.19722;0.136515;0.191;0.8922700000000001;0.215022;0.405;0.7216090000000001;0.10797999999999999;0.219;0.7216090000000001;0.435881
2015-07-18T08:00:00Z;0.495;0.150741;0.459;0.137414;0.08984400000000001;0.324;0.150741;0.522;0.150741;0.415;0.43821899999999997;0.150741;0.5579999999999999;0.452408;0.425178;0.388;0.189351;0.047733;0.407;0.150741;0.523;0.22146100000000002;0.163189;0.264;0.920689;0.262999;0.473;0.706964;0.12376300000000001;0.278;0.706964;0.513899
2015-07-18T09:00:00Z;0.58;0.174949;0.57;0.134831;0.10846800000000001;0.384;0.174949;0.575;0.174949;0.479;0.468699;0.174949;0.63;0.50256;0.48260600000000003;0.483;0.161379;0.054801;0.546;0.174949;0.625;0.24659099999999998;0.189106;0.326;0.958517;0.299281;0.511;0.6825399999999999;0.149661;0.32299999999999995;0.6825399999999999;0.574094
2015-07-18T10:00:00Z;0.615;0.196443;0.649;0.133952;0.118726;0.435;0.196443;0.602;0.196443;0.521;0.51453;0.196443;0.6779999999999999;0.553369;0.537222;0.5479999999999999;0.130814;0.059655999999999994;0.631;0.196443;0.652;0.27320300000000003;0.21441500000000002;0.348;0.972928;0.32654099999999997;0.516;0.705303;0.174647;0.35200000000000004;0.705303;0.608035
2015-07-18T11:00:00Z;0.607;0.21823800000000002;0.687;0.125752;0.120527;0.472;0.21823800000000002;0.597;0.21823800000000002;0.525;0.568654;0.21823800000000002;0.675;0.605115;0.58248;0.568;0.095152;0.061759;0.677;0.21823800000000002;0.66;0.292824;0.232791;0.363;0.9738889999999999;0.33476100000000003;0.5;0.751862;0.194411;0.378;0.751862;0.642121
2015-07-18T12:00:00Z;0.565;0.234183;0.685;0.11243900000000001;0.112147;0.46;0.234183;0.557;0.234183;0.488;0.609237;0.234183;0.629;0.6578229999999999;0.62589;0.547;0.054992;0.059014;0.68;0.234183;0.638;0.289903;0.235458;0.364;0.966678;0.335304;0.454;0.803161;0.221073;0.382;0.803161;0.682759
2015-07-18T13:00:00Z;0.473;0.23523899999999998;0.64;0.094805;0.095943;0.43;0.23523899999999998;0.47;0.23523899999999998;0.4320000000000001;0.6195510000000001;0.23523899999999998;0.55;0.7020930000000001;0.660573;0.489;0.02358;0.05341799999999999;0.643;0.23523899999999998;0.602;0.26782399999999995;0.222257;0.336;0.954858;0.331058;0.386;0.85759;0.25393499999999997;0.361;0.85759;0.7093619999999999
2015-07-18T14:00:00Z;0.35;0.21635500000000002;0.529;0.075903;0.076562;0.3720000000000001;0.21635500000000002;0.324;0.21635500000000002;0.364;0.612708;0.21635500000000002;0.442;0.72715;0.674625;0.405;0.013487;0.047813;0.5710000000000001;0.21635500000000002;0.517;0.24114899999999997;0.202016;0.261;0.939107;0.322725;0.299;0.896178;0.290991;0.308;0.896178;0.705325
