timeindex;AT-load-profile;BE-load-profile;CH-load-profile;CZ-load-profile;DE-load-profile;DK-load-profile;FR-load-profile;LU-load-profile;NL-load-profile;NO-load-profile;PL-load-profile;SE-load-profile
2015-05-28T16:00:00Z;0.0001214349840198226;0.0001204742920451495;0.00010860420696926087;0.00011494274766592789;0.00012608404077053503;0.00012934998328835982;0.00010786886351302387;0.00010470616240052322;0.00012206615294982562;0.00010902920880611516;0.000118912957122443;0.00011174394423635087
2015-05-28T17:00:00Z;0.00011675225338456566;0.00011684844649708762;0.00010386687212520112;0.00011502145401190566;0.00012412071912980464;0.00011964283353884559;0.00010480041631061928;0.00011182365078122343;0.00011963789831576877;0.00010897479913464994;0.00012022665455139777;0.00011023577986947669
2015-05-28T18:00:00Z;0.00011708263008582613;0.00011289404536538261;0.00010080532919876796;0.00011442328578247464;0.00011894324996433012;0.00011276816517520786;9.840251291141469e-05;0.00010802765697818332;0.00011658271248528268;0.00010916134657967358;0.00012200047950623009;0.00010868347410649887
2015-05-28T19:00:00Z;0.00011261536251660862;0.00011050028325598254;0.00010357683121638114;0.00011336862074637259;0.0001158102477896565;0.00010730973750450836;9.88078195612482e-05;0.00010897665542894335;0.00011262686493598277;0.0001067750938454127;0.00012331417693518484;0.000106814821671445
2015-05-28T20:00:00Z;0.00010725751427442813;0.00011366849781254146;0.00010169156530905124;0.00010826844952701343;0.00011060309130098545;0.00010444775110419566;0.0001065935268818723;0.00010881848902048334;0.00011165556308236004;0.00010437329549073319;0.00011486516859769408;0.00010362928425263271
2015-05-28T21:00:00Z;9.776277516429059e-05;0.00010942074348115507;9.405382137679164e-05;0.00010203490692557444;0.00010049554733000748;9.66584272930353e-05;0.00010406407386301596;0.00010470616240052322;0.00010581892194377245;9.88079633808609e-05;0.00010589601610051565;9.710371452864541e-05
2015-05-28T22:00:00Z;9.213200703846015e-05;0.00010117165150611464;9.049276355183516e-05;9.644675636115313e-05;9.355465116665919e-05;8.715781264457458e-05;9.271124361898791e-05;0.0001012265014144031;9.84458578730907e-05;9.449405371468895e-05;9.902077727182348e-05;9.194652808387077e-05
2015-05-28T23:00:00Z;8.874205479943979e-05;9.569181373606645e-05;8.997713526948853e-05;9.621063732321984e-05;8.941030084842386e-05;8.299760560906847e-05;8.947727851769843e-05;9.584884352676295e-05;9.290943730744106e-05;9.155593145556645e-05;9.383267270468234e-05;8.978359967479268e-05
2015-05-29T00:00:00Z;8.592667073652458e-05;9.261747220340557e-05;8.92681463812619e-05;9.422723740458017e-05;8.750041638944721e-05;8.134532480064051e-05;8.482367912981927e-05;9.205284972372283e-05;9.020745215099961e-05;9.045996521605249e-05;9.20788532944534e-05;8.870949236960424e-05
2015-05-29T01:00:00Z;8.604158437174561e-05;9.09864284131771e-05;8.923591961361523e-05;9.281052317698039e-05;8.799322595450957e-05;8.113878969958702e-05;8.116955320828351e-05;9.537434430138292e-05;8.98101013926994e-05;9.022678090977292e-05;9.147868695635224e-05;8.831957670402214e-05
2015-05-29T02:00:00Z;8.901497468308974e-05;9.291082540308695e-05;8.615826330335873e-05;9.222809621674494e-05;9.064331433851966e-05;8.149284987282158e-05;8.137326754537261e-05;9.600700993522295e-05;8.995138166231725e-05;8.995473255244676e-05;8.928474556484911e-05;8.742939188259883e-05
2015-05-29T03:00:00Z;0.00010085107911085575;9.66188098470596e-05;9.057333047095183e-05;9.539209132505109e-05;9.62601558873028e-05;8.65677123558503e-05;8.551545906618434e-05;9.695600838598297e-05;9.091385349908888e-05;9.34369515262216e-05;9.139199626307096e-05;9.164489521049593e-05
2015-05-29T04:00:00Z;0.0001170682658814235;0.00010574796142114418;9.935512465466803e-05;0.00011196764778796837;0.0001109534017147045;0.0001038871558299076;9.638022371093642e-05;0.0001040734967666832;9.92758794570956e-05;0.00010223577268317051;0.00010508912580151297;0.00010362192735328211
2015-05-29T05:00:00Z;0.0001273530362337056;0.0001161209305618778;0.00011131125545158072;0.00011974383477057155;0.0001234359315414047;0.00012135412437614597;0.00010574259511965637;0.00011498697895042353;0.0001133156062503698;0.00011248810934926204;0.00011731918206904104;0.00011456163668763288
2015-05-29T06:00:00Z;0.00012993859302617877;0.00012189412153160738;0.00011820778372796702;0.00012240410926462;0.00012968412349683402;0.00012917295320174254;0.0001110688762247985;0.00012099730247190372;0.00012407939679188004;0.00011492099894477883;0.00012408105614498076;0.00011844607954475271
2015-05-29T07:00:00Z;0.00013091535892555752;0.00012570771312746533;0.00011951296781765695;0.0001242143552221086;0.00013181369414746495;0.00013050067885137214;0.00011287259691777492;0.00012447696345802383;0.00012903303624535605;0.00011279124894742547;0.0001261349587242603;0.00011898313319734693
2015-05-29T08:00:00Z;0.00013284016231550976;0.0001266347092384585;0.00012167216124998351;0.00012295505368646435;0.00013439055380092362;0.00013274305994852436;0.00011390177872494381;0.00012858929007798396;0.00013010146828434105;0.00011213056007963337;0.0001259882513971689;0.00011959375584344722
2015-05-29T09:00:00Z;0.00013383129241929112;0.00012805453872491638;0.00012492706478229665;0.00012413564887613082;0.00013602533573161245;0.0001315038493422034;0.00011544024637483547;0.00013966093867018428;0.00013070190943021695;0.0001105759980377696;0.00012764871159924877;0.00011839458124929847
2015-05-29T10:00:00Z;0.00012866017883434483;0.00012567251074350357;0.00011711207362798041;0.0001239152711073931;0.00013466367717433167;0.00012737314732113352;0.00011589223756025191;0.00013918643944480427;0.00012965113742493414;0.00010906807285716176;0.00012821553536301097;0.00011668778059995794
2015-05-29T11:00:00Z;0.00012603152942866378;0.0001236190383457339;0.00011646753827504712;0.00012254578068737998;0.00013194233921464993;0.00012409809071871382;0.00011231238249077988;0.00013206895106410404;0.0001302339185371078;0.00010875716044878901;0.0001275486838762319;0.00011434828660646531
2015-05-29T12:00:00Z;0.00012410672603871154;0.00012182371676368385;0.00011448559206477722;0.00012045219188437143;0.00012887069084124915;0.00011961332852440939;0.000109496456185392;0.0001270076259933839;0.0001295010271384652;0.00010847733928125352;0.000125474775752349;0.00011168508904154603
2015-05-29T13:00:00Z;0.00012153553345064101;0.00011959423244610535;0.00011274534661185732;0.00012138092676690906;0.00012632747682074654;0.00011651530200860697;0.00010578291358220526;0.00012590046113416386;0.00012852089526799133;0.00010657300077997042;0.0001242144264423366;0.00011005185738571155
2015-05-29T14:00:00Z;0.0001213344345890042;0.000118244807727571;0.00010868477388837753;0.00011935030304068273;0.00012383176251735842;0.00011619074684980862;0.00010293091286295784;0.00012495146268340384;0.00012851206525114022;0.00010622322432055107;0.00012146032980193903;0.00010853633611948675
2015-05-29T15:00:00Z;0.00012142061981541998;0.00012050949442911127;0.00010681562136487096;0.00011670576981582983;0.0001228659349360314;0.00012176719457825297;0.00010284178784048136;0.0001273239588103039;0.0001288476058914826;0.00010567135479568944;0.00011945977534160184;0.00010848483782403252
2015-05-29T16:00:00Z;0.00011815994541602326;0.00012022787535741714;0.00010617108601193767;0.0001128649001321149;0.00012196739862061646;0.00012043946892862335;0.00010511447591363163;0.00012542596190878385;0.00012497122849384275;0.00010443547797240773;0.00011771262444624069;0.00010657204399287503
2015-05-29T17:00:00Z;0.00011271591194742702;0.00011715353382475627;0.00010277116202521452;0.0001110231716362352;0.00012040782457535884;0.0001128566802185165;0.00010254470443222642;0.00011356348127428348;0.00012136858161858747;0.00010351051355749879;0.00011857286286418569;0.00010365135495068453
2015-05-29T18:00:00Z;0.00011175351025245089;0.00011282364059745908;9.954848526054802e-05;0.00010790640033551571;0.00011526202188796061;0.00010559844666720798;9.67515779712551e-05;0.00011751764148578361;0.00011741273406928757;0.00010192486027479775;0.00012025999712573672;0.00010127507646043887
2015-05-29T19:00:00Z;0.00010642439041907566;0.00010947941412109134;0.00010156265823846458;0.00010648968610791594;0.00011191922929603153;0.00010173328977606402;9.737757515293514e-05;0.00012131363528882373;0.00011375710709292561;0.00010034697980230604;0.00012147366683167462;9.912686185006199e-05
2015-05-29T20:00:00Z;0.00010270406147879484;0.00011319913269305125;0.00010125650394582127;0.0001012793260041879;0.00010751363053366675;9.857625323138919e-05;0.00010567681236497135;0.00012020647042960369;0.00011139949259367768;9.92587863730014e-05;0.00011401159869461688;9.880315827863534e-05
2015-05-29T21:00:00Z;9.48612058749596e-05;0.0001100661205204541;9.624524157676486e-05;9.54550564018333e-05;9.954753214259835e-05;9.114098959346339e-05;0.00010289696047344298;0.00011340531486582348;0.00010557168147194121;9.672485024476346e-05;0.00010545589411924147;9.553669496696638e-05
2015-05-29T22:00:00Z;8.96469996768054e-05;0.00010089003243442051;9.767933273704145e-05;8.662420438312807e-05;9.221080500329635e-05;8.450236134531536e-05;9.110487119006657e-05;0.00010992565387970337;9.807499716534384e-05;9.38100464162689e-05;9.782044459562116e-05;9.125497954491383e-05
2015-05-29T23:00:00Z;8.410241677739075e-05;9.530458751248702e-05;9.941957818996135e-05;8.399541242747073e-05;8.758354089439749e-05;7.981106404995742e-05;8.776904892023252e-05;0.00010359899754130317;9.18674953190094e-05;9.064651266107615e-05;9.349257844642501e-05;8.905526663908271e-05
2015-05-30T00:00:00Z;8.06693719251625e-05;9.138538876474377e-05;9.67125297076415e-05;8.305093627573755e-05;8.49275150457481e-05;7.774571303942248e-05;8.189316350981876e-05;0.00010154283423132311;8.864453916835211e-05;8.921631558256147e-05;9.031169685448888e-05;8.773838165532428e-05
2015-05-30T01:00:00Z;7.792580888426042e-05;8.923804334307606e-05;9.377989385179499e-05;8.267314581504427e-05;8.442283055140712e-05;7.75981879672414e-05;7.713770695339505e-05;0.00010170100063978313;8.68608757644267e-05;8.854785390456006e-05;8.884462358357493e-05;8.673048644429129e-05
2015-05-30T02:00:00Z;7.880202535282078e-05;8.798249164843975e-05;8.909089915920524e-05;8.157125697135557e-05;8.46504333625805e-05;7.818828825596568e-05;7.570109647204795e-05;0.00010470616240052322;8.597787407931512e-05;8.801153000011706e-05;8.527029961443914e-05;8.529589107092316e-05
2015-05-30T03:00:00Z;8.275218156354366e-05;8.617543593840245e-05;8.94131668356719e-05;7.872208724696048e-05;8.475334941632848e-05;7.78047230682949e-05;7.555255476792048e-05;0.00010264999909054315;8.4520921298881e-05;8.816698620430344e-05;8.413665208691473e-05;8.421442686638412e-05
2015-05-30T04:00:00Z;9.111214852587352e-05;8.805289641636329e-05;9.139511304594179e-05;8.372781085114632e-05;8.852166030740778e-05;8.234849529147178e-05;7.82687459291085e-05;0.00010043566937210308;8.709928621940683e-05;9.024232653019157e-05;9.101855943047468e-05;8.705419001571795e-05
2015-05-30T05:00:00Z;0.00010085107911085575;9.293429365906147e-05;9.008992895625186e-05;9.002431852936752e-05;9.528047422181737e-05;9.02853441748132e-05;8.387089019905879e-05;9.632334275214296e-05;9.293592735799441e-05;9.367790864271048e-05;9.996770638304975e-05;9.101220186634383e-05
2015-05-30T06:00:00Z;0.00010742988472725967;0.000101418068193847;9.008992895625186e-05;9.649398016873979e-05;0.00010377698612066374;0.00010022853403981713;9.063378178554801e-05;9.569067711830294e-05;0.00010104188282731877;9.858255188479066e-05;0.00010772318917429029;9.714049902539843e-05
2015-05-30T07:00:00Z;0.00011071928753546164;0.00010892791010569035;9.405382137679164e-05;0.00010168859900327228;0.0001101221566652017;0.00010627706199924089;9.570966401801813e-05;0.00010375716394976318;0.00010840611688114939;0.00010265550443447372;0.00011335808423757339;0.00010249632175263943
2015-05-30T08:00:00Z;0.0001129601034222717;0.00011078190232767667;0.00010020913399730466;0.00010571836391733384;0.00011359755263407526;0.00010931607848617089;9.715051854805458e-05;0.00011467064613350352;0.0001115231128295933;0.00010552367140171237;0.0001154853404803986;0.00010523308831106477
2015-05-30T09:00:00Z;0.00011324738751032427;0.00011121606506320512;0.00010339958399432447;0.00010812677810425345;0.00011529170921115715;0.00010854894811082933;9.958235844705572e-05;0.00011957380479576367;0.00011164673306550891;0.00010550035297108441;0.0001155653626588121;0.0001060423472396314
2015-05-30T10:00:00Z;0.00010948396595683556;0.00011107525552735805;0.00010275504864139118;0.00010505723061112062;0.00011285141124440253;0.00010636557704254954;0.00010259987706518804;0.00011198181718968343;0.00010984540962788127;0.00010451320607450092;0.00011487850562742966;0.000105770141963659
2015-05-30T11:00:00Z;0.00010668294609832298;0.00010918606092140996;0.00010541375697224104;0.0001038608941522586;0.00010929684908033822;0.00010447725611863187;9.687253335890175e-05;0.00010644599289358327;0.00010720523458939763;0.00010335505735331242;0.00011343810641598688;0.00010521101761301296
2015-05-30T12:00:00Z;0.00010471505009516286;0.00010810652114658248;0.00010858809358543753;0.00010087005300510352;0.00010523760242193293;0.00010297250038238498;9.349639262651882e-05;0.00010249183268208315;0.00010466218973627627;0.0001023601376465196;0.00011017053413076945;0.00010467396396041874
2015-05-30T13:00:00Z;0.00010462886486874708;0.000106475477356354;0.00010717011580898427;0.00010115339585062348;0.00010324063514824646;0.00010093665438628626;8.958762378362169e-05;0.00011198181718968343;0.00010262245584366851;0.00010138076356014543;0.0001068629507563453;0.00010418105170392815
2015-05-30T14:00:00Z;0.00010546198872409954;0.00010600611223686379;0.00010547821050753437;9.822551978025062e-05;0.00010254001432080839;0.00010173328977606402;8.727886129661187e-05;0.00010692049211896328;0.00010231340525387945;0.00010155176538475046;0.00010600938085326809;0.00010454153977210783
2015-05-30T15:00:00Z;0.00010695586598197292;0.00010656935038025205;0.0001035607178325578;9.416427232779795e-05;0.00010304469881514938;0.00010730973750450836;8.76459715082412e-05;0.00010818582338664333;0.00010499773037661868;0.00010328510206142855;0.00010447562243367623;0.00010495352613574175
2015-05-30T16:00:00Z;0.00010426975975868137;0.00010618212415667262;9.270029713563172e-05;9.259014540824265e-05;0.00010347417542405916;0.00010798835283654127;8.986985302146389e-05;0.0001039153303582232;0.00010557168147194121;0.0001022746367342171;0.00010375542282795484;0.00010474017605457419
2015-05-30T17:00:00Z;0.00010085107911085575;0.00010419905652682648;9.00093620371352e-05;9.252718033146045e-05;0.00010195814278615645;0.0001017037847616278;8.894889445587357e-05;0.00011356348127428348;0.00010413238872520931;0.00010138076356014543;0.00010424222441330356;0.00010228297167147186
2015-05-30T18:00:00Z;9.940029446619026e-05;0.000100866564178446;8.749567416069533e-05;9.22753200243316e-05;9.725962910158591e-05;9.66289222785991e-05;8.557911979652468e-05;0.00010802765697818332;0.0001021721249842616;9.962410845283938e-05;0.00010494908698928938;0.00010037017784031436
2015-05-30T19:00:00Z;9.447337235608863e-05;9.915338149230673e-05;9.065389739006849e-05;9.262162794663376e-05;9.534974464260928e-05;9.29112904596362e-05;8.780724535843673e-05;0.00010960932106278336;0.00010046793173199624;9.775086119239355e-05;0.00010636281214126099;9.90165083598029e-05
2015-05-30T20:00:00Z;9.14999820447445e-05;0.00010389396919915785;9.203964839887508e-05;9.033914391327858e-05;9.493610127273763e-05;9.229168515647572e-05;9.83133878889382e-05;0.00011198181718968343;0.00010229574522017722;9.684921520811257e-05;0.00010137476302015358;9.869280478837625e-05
2015-05-30T21:00:00Z;8.398750314216971e-05;0.00010182876267340093;8.851081734156527e-05;8.54121266550705e-05;8.798135102523097e-05;8.733484273119185e-05;9.734362276342029e-05;0.00010960932106278336;9.843702785623959e-05;9.527133473562084e-05;9.409274478452619e-05;9.515413620073489e-05
2015-05-30T22:00:00Z;7.966387761697849e-05;9.461227396123896e-05;9.187851456064177e-05;8.020176655134246e-05;8.150159794886874e-05;8.164037494500266e-05;8.668469448010199e-05;0.00010059383578056309;9.232665619526742e-05;9.522469787436493e-05;8.647063229064145e-05;9.214516436633713e-05
2015-05-30T23:00:00Z;7.505296800373469e-05;8.974261084652803e-05;9.236191607534174e-05;7.804521267155169e-05;7.70623535535479e-05;7.812927822709326e-05;8.307300904545981e-05;8.414452930072258e-05;8.759376716306932e-05;9.049105645688977e-05;8.203606990356067e-05;8.979095657414328e-05
2015-05-31T00:00:00Z;7.314252881818508e-05;8.560046366702694e-05;9.183017440917176e-05;7.843874440144052e-05;7.513663585553311e-05;7.712610773626199e-05;7.699128727361226e-05;9.157835049834282e-05;8.44061310798165e-05;8.913081467025897e-05;7.956205088761034e-05;8.920240462609483e-05
2015-05-31T01:00:00Z;7.156246633389593e-05;8.401635638874748e-05;9.157236026799844e-05;7.891098247730711e-05;7.450726460376671e-05;7.6713037534155e-05;7.229736942318421e-05;9.853767247058303e-05;8.280789802976452e-05;8.863335481686257e-05;7.860178474664848e-05;8.833429050272334e-05
2015-05-31T02:00:00Z;7.219449132761159e-05;8.360566190919355e-05;8.857527087685861e-05;7.680165240510302e-05;7.460226403799558e-05;7.452966646587521e-05;7.026447010098256e-05;9.996117014672307e-05;8.222511691759088e-05;8.810480372262888e-05;7.417389087443548e-05;8.631114318130676e-05
2015-05-31T03:00:00Z;7.268287427730097e-05;8.226797131864645e-05;8.923591961361523e-05;7.362191602760131e-05;7.314164773672641e-05;7.38510511338423e-05;6.853502026006987e-05;9.157835049834282e-05;8.025602315979204e-05;8.756070700797657e-05;7.29535526536298e-05;8.595801201247769e-05
2015-05-31T04:00:00Z;7.732251229935003e-05;8.281947533404745e-05;8.880085825038526e-05;7.686461748188522e-05;7.377101898849281e-05;7.520828179790812e-05;6.877693103536318e-05;9.395084662524289e-05;8.011474289017418e-05;8.862558200665325e-05;7.681462276208059e-05;8.791494723973882e-05
2015-05-31T05:00:00Z;8.489244801953532e-05;8.656266216198186e-05;8.859138426068194e-05;8.267314581504427e-05;7.8540782248735e-05;8.228948526259935e-05;7.251593793068606e-05;9.505801148446291e-05;8.311694861955358e-05;8.910749623963101e-05;8.228947346853671e-05;9.062228620076174e-05
2015-05-31T06:00:00Z;9.098287068624987e-05;9.284042063516342e-05;9.068612415771516e-05;9.013450741373638e-05;8.596063389298728e-05;9.179009991106008e-05;7.870163889542283e-05;0.00010201733345670314;8.905954996035455e-05;9.251198711131266e-05;8.930475110945249e-05;9.536012938255184e-05
2015-05-31T07:00:00Z;9.424354508564657e-05;9.82967901492371e-05;9.253916329739839e-05;9.665139286069533e-05;9.245424105350789e-05;9.713050752401472e-05;8.485126544630009e-05;0.00010280816549900316;9.536418199205128e-05;9.482828455368967e-05;9.446618161712246e-05;0.00010006118806758892
2015-05-31T08:00:00Z;9.797823823033002e-05;0.00010255627860861075;9.68092100105815e-05;0.00010140525615775233;9.758025219210842e-05;0.0001005825942130517;8.849053719742309e-05;0.00010850215620356333;9.9611420097438e-05;9.713680918585736e-05;9.765373172392639e-05;0.00010330558068120607
2015-05-31T09:00:00Z;0.00010003231945990591;0.00010750808061923247;9.967739233113468e-05;0.00010348310369156532;0.00010257563910864422;0.00010137922960282946;9.178179695601889e-05;0.00011277264923198346;0.00010257830575941293;9.824054823558064e-05;9.812719627953953e-05;0.00010392356022665695
2015-05-31T10:00:00Z;9.552195927748053e-05;0.00010827079893840406;0.00010304508955021116;0.00010013021335291253;0.00010137231294174496;0.0001003760591119982;9.536589607418026e-05;0.00011245631641506346;0.00010488294015755417;9.769645152092832e-05;9.799382598218371e-05;0.00010347478936627
2015-05-31T11:00:00Z;9.229001328688907e-05;0.00010446894147053336;9.999966000760132e-05;9.894961816324606e-05;9.748327360299976e-05;9.943189865003937e-05;8.870486165623559e-05;0.00010913482183740335;0.00010470633982053185;9.684921520811257e-05;9.723361528725558e-05;0.00010314372889549274
2015-05-31T12:00:00Z;8.980500592523431e-05;0.0001018874333133372;9.716370445469482e-05;9.786347058875291e-05;9.471443592620356e-05;9.966793876552908e-05;8.483853330023202e-05;0.00010296633190746316;0.00010497124032606533;9.584652269111044e-05;9.512636458903374e-05;0.00010159142313251492
2015-05-31T13:00:00Z;8.914425252271339e-05;0.00010117165150611464;9.759876581792479e-05;9.682454682184641e-05;9.310142469919221e-05;9.946140366447559e-05;8.203958318960156e-05;9.996117014672307e-05;0.00010426483897797606;9.518583382331834e-05;9.287240656372049e-05;0.00010020832605460104
2015-05-31T14:00:00Z;8.989119115165009e-05;0.00010062014749071363;9.775989965615811e-05;9.547079767102884e-05;9.2359241619279e-05;0.00010199883490598995;8.033559764082501e-05;0.00010723682493588329;0.00010514784066308765;9.45095993351076e-05;9.172542200646049e-05;9.96418448046044e-05
2015-05-31T15:00:00Z;9.388443997558085e-05;0.00010247413971269997;0.00010037026783553797;9.25114390622649e-05;9.496578859593417e-05;0.00011129291445339718;8.192499387498894e-05;0.00010707865852742329;0.00010923613846515428;9.501483199871331e-05;9.185212378894852e-05;0.00010032603644421073
2015-05-31T16:00:00Z;9.63119905196251e-05;0.00010550154473341181;0.00010223942035904454;9.381796440549578e-05;9.788504204359277e-05;0.00011250262004528194;8.664862006624247e-05;0.00011245631641506346;0.00011023393036933038;9.62040719607391e-05;9.309913606922537e-05;0.00010006854496693953
2015-05-31T17:00:00Z;9.575178654792258e-05;0.00010633466782050694;0.00010180435899581456;9.534486751746443e-05;9.796222908390375e-05;0.00010810637289428613;8.894465040718421e-05;0.00011150731796430342;0.00010970412935826343;9.703576265313621e-05;9.542644775808432e-05;0.00010098815738576524
2015-05-31T18:00:00Z;9.658491040327503e-05;0.00010514952089379415;0.00010109537010758794;9.765883408921071e-05;9.629775983001839e-05;0.00010350359064223684;8.756321255879874e-05;0.00011134915155584342;0.00010807940625765811;9.75254496963233e-05;9.689352102899826e-05;0.00010020096915525043
2015-05-31T19:00:00Z;9.655618199446978e-05;0.00010302564372810096;0.00010546209712371104;9.904406577841938e-05;9.662234123030044e-05;0.00010011051398207228;8.9335102886605e-05;0.00010470616240052322;0.00010643702312335056;9.72378557185785e-05;0.00010112135945517753;9.93990671260344e-05
2015-05-31T20:00:00Z;9.417172406363342e-05;0.00010456281449443139;0.00010505926252812772;9.934314989313488e-05;9.755254402379166e-05;9.574377184551268e-05;9.779561394883674e-05;0.00011150731796430342;0.00010493592025866086;9.600975170550613e-05;9.884739588526092e-05;9.82440339279893e-05
2015-05-31T21:00:00Z;8.802384457930837e-05;0.0001013124610419617;9.909731051349471e-05;9.292071206134927e-05;9.06848765909948e-05;8.827900319315069e-05;9.580091106483929e-05;0.00010154283423132311;9.842819783938848e-05;9.28151267094761e-05;9.125862596571515e-05;9.382989431762584e-05
2015-05-31T22:00:00Z;8.32262003088304e-05;9.411944058577424e-05;9.521398501207158e-05;8.892242968567882e-05;8.51669927862001e-05;8.208295016154586e-05;8.563217040514164e-05;9.600700993522295e-05;9.23178261784163e-05;8.960495609302741e-05;8.533031624824925e-05;8.954082199622269e-05
2015-05-31T23:00:00Z;7.956332818616009e-05;9.052879742167414e-05;9.581018021353488e-05;8.959930426108759e-05;8.208940694816e-05;8.267305045027013e-05;8.310483941062998e-05;9.316001458294285e-05;8.816771825839185e-05;8.81125765328382e-05;8.260956218219067e-05;8.771631095727246e-05
2015-06-01T00:00:00Z;7.765288900061048e-05;8.758353129687308e-05;9.510119132530825e-05;8.742700911210128e-05;8.030420924660878e-05;7.807026819822082e-05;7.827935605083188e-05;8.983852000528276e-05;8.667544541055327e-05;8.66668338339049e-05;8.066902435566359e-05;8.743674878194944e-05
2015-06-01T01:00:00Z;7.689158616727115e-05;8.61871700663897e-05;9.376378046797167e-05;8.663994565232363e-05;8.095930951181217e-05;8.093225459853353e-05;7.477801588211296e-05;8.509352775148262e-05;8.626043461855082e-05;8.655801449097444e-05;8.066902435566359e-05;8.711304521052279e-05
2015-06-01T02:00:00Z;8.099974862642295e-05;8.799422577642701e-05;9.228134915622507e-05;8.538064411667939e-05;8.407647844744762e-05;8.50334516051672e-05;7.621250433911537e-05;8.082303472306249e-05;8.667544541055327e-05;8.688447251976583e-05;7.910192336173278e-05;8.7127759009224e-05
2015-06-01T03:00:00Z;9.352533486551514e-05;9.173741260436142e-05;9.79532602620381e-05;8.994561218338975e-05;9.106685348279012e-05;8.996078901601485e-05;8.199077662967395e-05;7.781787296232239e-05;8.799994793822064e-05;8.826803273702457e-05;8.340978396632555e-05;9.104162946374626e-05
2015-06-01T04:00:00Z;0.00011318993069271376;0.00010317818739193528;9.93390112708447e-05;0.00010568688137894273;0.00010873674824936371;0.0001106733091502367;9.372132720705471e-05;8.80986895122227e-05;9.728912566559453e-05;9.873023527876771e-05;9.941421964902313e-05;0.00010436497418769329
2015-06-01T05:00:00Z;0.00012427909649154306;0.00011390318037228656;0.00011198801757216069;0.00011577703493329221;0.00012206833551948466;0.00012814027769647508;0.00010364391304276968;9.901217169596304e-05;0.0001116908831497645;0.00010982203544746569;0.00011331140463349885;0.0001166362823045037
2015-06-01T06:00:00Z;0.0001282579811110712;0.0001205798991970348;0.00011967410165589028;0.00011846879196573176;0.0001291378767500179;0.0001348084109590593;0.00010913571204679672;0.00010549699444282323;0.00012271074417995707;0.0001113532790587015;0.00012072012465161428;0.00012113134780772381
2015-06-01T07:00:00Z;0.00012909110496642367;0.0001250623360881663;0.00012167216124998351;0.00012111332519058466;0.0001312595307811298;0.0001345133608146972;0.00011204712944769512;0.00010945115465432336;0.00012647233135853244;0.0001110268210299101;0.0001235475749555575;0.00012205831712590014
2015-06-01T08:00:00Z;0.00013255287822745718;0.00012492152655231922;0.0001257327339734633;0.00011947623319424715;0.00013443607436315828;0.00013575257142101814;0.00011363015960882501;0.00011024198669662339;0.00012759374349862417;0.00011174191956916743;0.0001243477967396924;0.00012209510162265318
2015-06-01T09:00:00Z;0.00013459259525263045;0.00012740916168561735;0.00013066342942340302;0.00012125499661334464;0.00013794907427474746;0.00013637217672417864;0.00011494793672687014;0.00011356348127428348;0.00012819418464450003;0.00011087913763593304;0.00012679514169617156;0.00012189646534018682
2015-06-01T10:00:00Z;0.00013104463676518117;0.00012377158200956823;0.0001225745107440901;0.00012304950130163767;0.0001367635605017661;0.00013377573545379185;0.00011589011553590723;0.00011261448282352346;0.00012664010167870364;0.00011028063124981549;0.00012703520823141202;0.00012087385633045261
2015-06-01T11:00:00Z;0.00013038388336266026;0.00012378331613755548;0.00012468536402494666;0.0001220735426115134;0.00013519804899186918;0.0001350149460601128;0.00011356862090282935;0.00011103281873892341;0.00012749661331326189;0.00010897479913464994;0.00012660175476500562;0.00011838722434994787
2015-06-01T12:00:00Z;0.00012968003734693145;0.0001219175897875819;0.00012305791225879009;0.00012005866015448261;0.0001326548349713666;0.00014560724624271344;0.00011068478981841176;0.00011941563838730367;0.00012573943995988982;0.00010957330552076747;0.00012438780782889915;0.00011757796542138123
2015-06-01T13:00:00Z;0.0001276977771393687;0.00012075591111684362;0.00012059256453382023;0.0001210346188446069;0.00012983849757745595;0.00015469479068906718;0.00010721952406355235;0.00011688497585194359;0.00012482111820737377;0.00010921575625113881;0.00012359425455963206;0.00011660685470710128
2015-06-01T14:00:00Z;0.00012682156067080833;0.00011925394273447495;0.00011833669079855368;0.00011842156815814511;0.00012642049710009568;0.0001536031051549273;0.00010445664836678141;0.00011577781099272355;0.00012493590842643828;0.00010744355552341412;0.00012150700940601358;0.00011406872443114229
2015-06-01T15:00:00Z;0.00012630444931231372;0.00012077937937281813;0.00011463061251918722;0.00011590296508685662;0.00012547644022244608;0.00015847143253690252;0.00010354417789856981;0.00011324714845736348;0.00012554517958916528;0.0001059434031530156;0.00011950645494567638;0.00011279598084348749
2015-06-01T16:00:00Z;0.00012341724422738535;0.00012034521663728969;0.00011411498423684057;0.00011190468271118617;0.0001245501957387144;0.00015481281074681205;0.00010728106276954801;0.00011656864303502358;0.00012133326155118301;0.00010462202541743139;0.00011843949256682988;0.00011078019042142152
2015-06-01T17:00:00Z;0.00011840413689086796;0.00011696578777696018;0.00010847529989867421;0.00011215654301831501;0.00012266208198341523;0.00015316052993838409;0.00010440359775816447;0.00011435431331658352;0.00011890500691712615;0.00010434220424989591;0.00012050673217584498;0.00011009599878181518
2015-06-01T18:00:00Z;0.00011685280281538406;0.00011278843821349731;0.0001048981286898944;0.00011144818590451512;0.00011762513281440425;0.0001452531860694789;9.816060213612138e-05;0.00011024198669662339;0.00011538183019353092;0.00010565580917527079;0.00012214718683332149;0.00010811699285650223
